epoch,train_loss,val_loss,val_metric,dataset
51,0.10169805350402991,0.1117064580321312,0.8467630743980408,average
52,0.10134278399248918,0.11157213151454926,0.8458485007286072,gs-lf
52,0.10134278399248918,0.11157213151454926,0.8458485007286072,average
53,0.10144386775791644,0.11220134794712067,0.8460007905960083,gs-lf
53,0.10144386775791644,0.11220134794712067,0.8460007905960083,average
54,0.1012210597594579,0.11126498878002167,0.8475328683853149,gs-lf
54,0.1012210597594579,0.11126498878002167,0.8475328683853149,average
55,0.10098982552687327,0.10966998338699341,0.8484805822372437,gs-lf
55,0.10098982552687327,0.10966998338699341,0.8484805822372437,average
56,0.10071659112970034,0.11182835698127747,0.8490700125694275,gs-lf
56,0.10071659112970034,0.11182835698127747,0.8490700125694275,average
57,0.10082812495529651,0.11187884956598282,0.8489806652069092,gs-lf
57,0.10082812495529651,0.11187884956598282,0.8489806652069092,average
58,0.10038994488616784,0.110332190990448,0.8496253490447998,gs-lf
58,0.10038994488616784,0.110332190990448,0.8496253490447998,average
59,0.10089757839838663,0.11169032007455826,0.8502033352851868,gs-lf
59,0.10089757839838663,0.11169032007455826,0.8502033352851868,average
60,0.10051779771844546,0.1137525662779808,0.8503351807594299,gs-lf
60,0.10051779771844546,0.1137525662779808,0.8503351807594299,average
61,0.10031097953518232,0.11190726608037949,0.8502975702285767,gs-lf
61,0.10031097953518232,0.11190726608037949,0.8502975702285767,average
62,0.10002552966276805,0.10940037667751312,0.8510757088661194,gs-lf
62,0.10002552966276805,0.10940037667751312,0.8510757088661194,average
63,0.10010362540682156,0.1094948872923851,0.8503513336181641,gs-lf
63,0.10010362540682156,0.1094948872923851,0.8503513336181641,average
64,0.09998897835612297,0.1114477589726448,0.8507701754570007,gs-lf
64,0.09998897835612297,0.1114477589726448,0.8507701754570007,average
65,0.09983641095459461,0.11148465424776077,0.8521230220794678,gs-lf
65,0.09983641095459461,0.11148465424776077,0.8521230220794678,average
66,0.09973742266496023,0.10948032140731812,0.8527816534042358,gs-lf
66,0.09973742266496023,0.10948032140731812,0.8527816534042358,average
67,0.0995786209901174,0.11097002029418945,0.8514572978019714,gs-lf
67,0.0995786209901174,0.11097002029418945,0.8514572978019714,average
68,0.09951665202776591,0.10918939858675003,0.8541722893714905,gs-lf
68,0.09951665202776591,0.10918939858675003,0.8541722893714905,average
69,0.09938771488765875,0.1106836199760437,0.8516734838485718,gs-lf
69,0.09938771488765875,0.1106836199760437,0.8516734838485718,average
70,0.09927284369866053,0.11037887632846832,0.8531963229179382,gs-lf
70,0.09927284369866053,0.11037887632846832,0.8531963229179382,average
71,0.09902342272301515,0.11001283675432205,0.8534366488456726,gs-lf
71,0.09902342272301515,0.11001283675432205,0.8534366488456726,average
72,0.09884420831998189,0.10837891697883606,0.8547449111938477,gs-lf
72,0.09884420831998189,0.10837891697883606,0.8547449111938477,average
73,0.09886447923878829,0.11214376240968704,0.8543373942375183,gs-lf
73,0.09886447923878829,0.11214376240968704,0.8543373942375183,average
74,0.0987011647472779,0.11009778082370758,0.8541263937950134,gs-lf
74,0.0987011647472779,0.11009778082370758,0.8541263937950134,average
75,0.098740524922808,0.11230168491601944,0.8554766774177551,gs-lf
75,0.098740524922808,0.11230168491601944,0.8554766774177551,average
76,0.09860896468162536,0.11036104708909988,0.8562910556793213,gs-lf
76,0.09860896468162536,0.11036104708909988,0.8562910556793213,average
77,0.09841706380248069,0.11137030273675919,0.8555118441581726,gs-lf
77,0.09841706380248069,0.11137030273675919,0.8555118441581726,average
78,0.09829626033703485,0.10907040536403656,0.8564479947090149,gs-lf
78,0.09829626033703485,0.10907040536403656,0.8564479947090149,average
79,0.09824694866935411,0.10817329585552216,0.8575037121772766,gs-lf
79,0.09824694866935411,0.10817329585552216,0.8575037121772766,average
80,0.0983810469508171,0.11149561405181885,0.8568432927131653,gs-lf
80,0.0983810469508171,0.11149561405181885,0.8568432927131653,average
81,0.0980159692466259,0.10973944514989853,0.8576687574386597,gs-lf
81,0.0980159692466259,0.10973944514989853,0.8576687574386597,average
82,0.09812915573517482,0.10682821273803711,0.856229841709137,gs-lf
82,0.09812915573517482,0.10682821273803711,0.856229841709137,average
83,0.09771506115794182,0.10913660377264023,0.8587049245834351,gs-lf
83,0.09771506115794182,0.10913660377264023,0.8587049245834351,average
84,0.09809231186906496,0.10988643765449524,0.8571857213973999,gs-lf
84,0.09809231186906496,0.10988643765449524,0.8571857213973999,average
85,0.09789519322415192,0.10663231462240219,0.8593167066574097,gs-lf
85,0.09789519322415192,0.10663231462240219,0.8593167066574097,average
86,0.09764788498481115,0.1085423156619072,0.857276976108551,gs-lf
86,0.09764788498481115,0.1085423156619072,0.857276976108551,average
87,0.09779536301891009,0.10815438628196716,0.8582432270050049,gs-lf
87,0.09779536301891009,0.10815438628196716,0.8582432270050049,average
88,0.09783960171043873,0.11080760508775711,0.858117938041687,gs-lf
88,0.09783960171043873,0.11080760508775711,0.858117938041687,average
89,0.09770756835738818,0.10769465565681458,0.8592249155044556,gs-lf
89,0.09770756835738818,0.10769465565681458,0.8592249155044556,average
90,0.0976635883251826,0.10754132270812988,0.8603184819221497,gs-lf
90,0.0976635883251826,0.10754132270812988,0.8603184819221497,average
91,0.09689739135404428,0.1084866002202034,0.8604186773300171,gs-lf
91,0.09689739135404428,0.1084866002202034,0.8604186773300171,average
92,0.09713016822934151,0.10696301609277725,0.8600209355354309,gs-lf
92,0.09713016822934151,0.10696301609277725,0.8600209355354309,average
93,0.09727888119717439,0.10821710526943207,0.8596845865249634,gs-lf
93,0.09727888119717439,0.10821710526943207,0.8596845865249634,average
94,0.09706830941140651,0.10711941123008728,0.8594651222229004,gs-lf
94,0.09706830941140651,0.10711941123008728,0.8594651222229004,average
95,0.09686564728617668,0.1068839505314827,0.8606294989585876,gs-lf
95,0.09686564728617668,0.1068839505314827,0.8606294989585876,average
96,0.09685030318796635,0.10833188891410828,0.8612974882125854,gs-lf
96,0.09685030318796635,0.10833188891410828,0.8612974882125854,average
97,0.09708686843514443,0.10643225908279419,0.861391544342041,gs-lf
97,0.09708686843514443,0.10643225908279419,0.861391544342041,average
98,0.09668907783925533,0.1092645600438118,0.8620252013206482,gs-lf
98,0.09668907783925533,0.1092645600438118,0.8620252013206482,average
99,0.09660578121741613,0.1091492772102356,0.8597678542137146,gs-lf
99,0.09660578121741613,0.1091492772102356,0.8597678542137146,average
100,0.09665111402670543,0.10877940058708191,0.8602480292320251,gs-lf
100,0.09665111402670543,0.10877940058708191,0.8602480292320251,average
101,0.09651057881613573,0.10860910266637802,0.8603418469429016,gs-lf
101,0.09651057881613573,0.10860910266637802,0.8603418469429016,average
102,0.0967329620073239,0.1046346053481102,0.862221896648407,gs-lf
102,0.0967329620073239,0.1046346053481102,0.862221896648407,average
103,0.09639312451084454,0.10653363913297653,0.8616307973861694,gs-lf
103,0.09639312451084454,0.10653363913297653,0.8616307973861694,average
104,0.09624893429378668,0.10628645867109299,0.8625856041908264,gs-lf
104,0.09624893429378668,0.10628645867109299,0.8625856041908264,average
105,0.09610006970663866,0.10848722606897354,0.8613057732582092,gs-lf
105,0.09610006970663866,0.10848722606897354,0.8613057732582092,average
106,0.09612435773015023,0.11001696437597275,0.8635654449462891,gs-lf
106,0.09612435773015023,0.11001696437597275,0.8635654449462891,average
107,0.09604855341215929,0.10566618293523788,0.8620867729187012,gs-lf
107,0.09604855341215929,0.10566618293523788,0.8620867729187012,average
108,0.09599660448729992,0.10810106992721558,0.8626915216445923,gs-lf
108,0.09599660448729992,0.10810106992721558,0.8626915216445923,average
109,0.09598320052027702,0.10756929218769073,0.8617958426475525,gs-lf
109,0.09598320052027702,0.10756929218769073,0.8617958426475525,average
110,0.09590064597626527,0.10731425136327744,0.8637060523033142,gs-lf
110,0.09590064597626527,0.10731425136327744,0.8637060523033142,average
111,0.09590689751009146,0.1081874668598175,0.8637120127677917,gs-lf
111,0.09590689751009146,0.1081874668598175,0.8637120127677917,average
112,0.09607154168188572,0.10785528272390366,0.8636892437934875,gs-lf
112,0.09607154168188572,0.10785528272390366,0.8636892437934875,average
113,0.09576581530272961,0.10741394758224487,0.8642199039459229,gs-lf
113,0.09576581530272961,0.10741394758224487,0.8642199039459229,average
114,0.09569009356200694,0.10726211965084076,0.8620505928993225,gs-lf
114,0.09569009356200694,0.10726211965084076,0.8620505928993225,average
115,0.09603197053074837,0.10625701397657394,0.865119993686676,gs-lf
115,0.09603197053074837,0.10625701397657394,0.865119993686676,average
116,0.09520541441937287,0.10641773045063019,0.8640604615211487,gs-lf
116,0.09520541441937287,0.10641773045063019,0.8640604615211487,average
117,0.09527118566135566,0.10646940767765045,0.8643600940704346,gs-lf
117,0.09527118566135566,0.10646940767765045,0.8643600940704346,average
118,0.09560120776295662,0.10590022057294846,0.8634107708930969,gs-lf
118,0.09560120776295662,0.10590022057294846,0.8634107708930969,average
119,0.09558205989499886,0.10853231698274612,0.8649013638496399,gs-lf
119,0.09558205989499886,0.10853231698274612,0.8649013638496399,average
120,0.09552242830395699,0.10607932507991791,0.8647471070289612,gs-lf
120,0.09552242830395699,0.10607932507991791,0.8647471070289612,average
121,0.09523377840717634,0.10757822543382645,0.8652711510658264,gs-lf
121,0.09523377840717634,0.10757822543382645,0.8652711510658264,average
122,0.09502264335751534,0.10778626054525375,0.8649448156356812,gs-lf
122,0.09502264335751534,0.10778626054525375,0.8649448156356812,average
123,0.0951744722823302,0.10745669901371002,0.8643693923950195,gs-lf
123,0.0951744722823302,0.10745669901371002,0.8643693923950195,average
124,0.09509526714682578,0.10767481476068497,0.8652575612068176,gs-lf
124,0.09509526714682578,0.10767481476068497,0.8652575612068176,average
125,0.09506232763330141,0.10634972900152206,0.8658245205879211,gs-lf
125,0.09506232763330141,0.10634972900152206,0.8658245205879211,average
126,0.095130014543732,0.1070660725235939,0.8653519153594971,gs-lf
126,0.095130014543732,0.1070660725235939,0.8653519153594971,average
127,0.09474831782281398,0.10872834175825119,0.8662298321723938,gs-lf
127,0.09474831782281398,0.10872834175825119,0.8662298321723938,average
128,0.09490851213534673,0.1066049337387085,0.8662287592887878,gs-lf
128,0.09490851213534673,0.1066049337387085,0.8662287592887878,average
129,0.09463563151657581,0.10425867140293121,0.867266833782196,gs-lf
129,0.09463563151657581,0.10425867140293121,0.867266833782196,average
130,0.09487971911827724,0.10614080727100372,0.8660380244255066,gs-lf
130,0.09487971911827724,0.10614080727100372,0.8660380244255066,average
131,0.09477724929650624,0.10447701066732407,0.8674553036689758,gs-lf
131,0.09477724929650624,0.10447701066732407,0.8674553036689758,average
132,0.09448219661911329,0.10880005359649658,0.8689153790473938,gs-lf
132,0.09448219661911329,0.10880005359649658,0.8689153790473938,average
133,0.09458873718976975,0.10758008807897568,0.8676325678825378,gs-lf
133,0.09458873718976975,0.10758008807897568,0.8676325678825378,average
134,0.09450650699436665,0.10699038207530975,0.8680610060691833,gs-lf
134,0.09450650699436665,0.10699038207530975,0.8680610060691833,average
135,0.09462534748017788,0.10653400421142578,0.8678162097930908,gs-lf
135,0.09462534748017788,0.10653400421142578,0.8678162097930908,average
136,0.09438282201687495,0.1089714765548706,0.8669664859771729,gs-lf
136,0.09438282201687495,0.1089714765548706,0.8669664859771729,average
137,0.09433646574616432,0.10586816817522049,0.8678128123283386,gs-lf
137,0.09433646574616432,0.10586816817522049,0.8678128123283386,average
138,0.09427874150375525,0.10609041899442673,0.8675525188446045,gs-lf
138,0.09427874150375525,0.10609041899442673,0.8675525188446045,average
139,0.0940367783109347,0.10825721174478531,0.8680005669593811,gs-lf
139,0.0940367783109347,0.10825721174478531,0.8680005669593811,average
140,0.09400961535672346,0.10642963647842407,0.867763340473175,gs-lf
140,0.09400961535672346,0.10642963647842407,0.867763340473175,average
141,0.09414855303863684,0.10686861723661423,0.8682690262794495,gs-lf
141,0.09414855303863684,0.10686861723661423,0.8682690262794495,average
142,0.0944132786244154,0.1060168519616127,0.8673400282859802,gs-lf
142,0.0944132786244154,0.1060168519616127,0.8673400282859802,average
143,0.09405149606366953,0.105890192091465,0.8680823445320129,gs-lf
143,0.09405149606366953,0.105890192091465,0.8680823445320129,average
144,0.09372363115350406,0.10577546805143356,0.8680039644241333,gs-lf
144,0.09372363115350406,0.10577546805143356,0.8680039644241333,average
145,0.0940667929748694,0.10555577278137207,0.8679412007331848,gs-lf
145,0.0940667929748694,0.10555577278137207,0.8679412007331848,average
146,0.09384092514713606,0.10828319936990738,0.8678370714187622,gs-lf
146,0.09384092514713606,0.10828319936990738,0.8678370714187622,average
147,0.0937140637387832,0.10862477123737335,0.8666747808456421,gs-lf
147,0.0937140637387832,0.10862477123737335,0.8666747808456421,average
148,0.09364456211527189,0.10791202634572983,0.8686050772666931,gs-lf
148,0.09364456211527189,0.10791202634572983,0.8686050772666931,average
149,0.09367515643437703,0.1069694459438324,0.8682523369789124,gs-lf
149,0.09367515643437703,0.1069694459438324,0.8682523369789124,average
150,0.09367839805781841,0.10548821836709976,0.8703122138977051,gs-lf
150,0.09367839805781841,0.10548821836709976,0.8703122138977051,average
151,0.09351505351563295,0.10539358854293823,0.869864284992218,gs-lf
151,0.09351505351563295,0.10539358854293823,0.869864284992218,average
152,0.09327377987404664,0.10976296663284302,0.8683104515075684,gs-lf
152,0.09327377987404664,0.10976296663284302,0.8683104515075684,average
153,0.09358802065253258,0.10655421018600464,0.8702351450920105,gs-lf
153,0.09358802065253258,0.10655421018600464,0.8702351450920105,average
154,0.09349071010947227,0.10604839026927948,0.8693373799324036,gs-lf
154,0.09349071010947227,0.10604839026927948,0.8693373799324036,average
155,0.09326996766030789,0.10725325345993042,0.8685809373855591,gs-lf
155,0.09326996766030789,0.10725325345993042,0.8685809373855591,average
156,0.09328585639595985,0.10470465570688248,0.8687002658843994,gs-lf
156,0.09328585639595985,0.10470465570688248,0.8687002658843994,average
157,0.09355176538228989,0.1045755073428154,0.86866295337677,gs-lf
157,0.09355176538228989,0.1045755073428154,0.86866295337677,average
158,0.0932797438154618,0.104490265250206,0.8698010444641113,gs-lf
158,0.0932797438154618,0.104490265250206,0.8698010444641113,average
159,0.09343809137741725,0.1090252622961998,0.8679754734039307,gs-lf
159,0.09343809137741725,0.1090252622961998,0.8679754734039307,average
160,0.09339655463894209,0.10322550684213638,0.8700212240219116,gs-lf
160,0.09339655463894209,0.10322550684213638,0.8700212240219116,average
161,0.09288851767778397,0.10575821250677109,0.869041919708252,gs-lf
161,0.09288851767778397,0.10575821250677109,0.869041919708252,average
162,0.09313012721637885,0.10575156658887863,0.8706349730491638,gs-lf
162,0.09313012721637885,0.10575156658887863,0.8706349730491638,average
163,0.09302175194025039,0.10546984523534775,0.8706893920898438,gs-lf
163,0.09302175194025039,0.10546984523534775,0.8706893920898438,average
164,0.09290446316202482,0.10495493561029434,0.8704766035079956,gs-lf
164,0.09290446316202482,0.10495493561029434,0.8704766035079956,average
165,0.09295807269712289,0.10532331466674805,0.8698440194129944,gs-lf
165,0.09295807269712289,0.10532331466674805,0.8698440194129944,average
166,0.09300861110289892,0.10519611090421677,0.8697901964187622,gs-lf
166,0.09300861110289892,0.10519611090421677,0.8697901964187622,average
167,0.09274779856204987,0.10399924963712692,0.8715039491653442,gs-lf
167,0.09274779856204987,0.10399924963712692,0.8715039491653442,average
168,0.0925734272847573,0.10594004392623901,0.8693790435791016,gs-lf
168,0.0925734272847573,0.10594004392623901,0.8693790435791016,average
169,0.0925659871349732,0.10665097087621689,0.8696727156639099,gs-lf
169,0.0925659871349732,0.10665097087621689,0.8696727156639099,average
170,0.09242223451534907,0.10656797140836716,0.8712074160575867,gs-lf
170,0.09242223451534907,0.10656797140836716,0.8712074160575867,average
171,0.09276901409029961,0.10637471824884415,0.8713691830635071,gs-lf
171,0.09276901409029961,0.10637471824884415,0.8713691830635071,average
172,0.09256412424147129,0.1054934486746788,0.8686072826385498,gs-lf
172,0.09256412424147129,0.1054934486746788,0.8686072826385498,average
173,0.09231195002794265,0.1053456962108612,0.8706803917884827,gs-lf
173,0.09231195002794265,0.1053456962108612,0.8706803917884827,average
174,0.09222460004190604,0.10622585564851761,0.8712906837463379,gs-lf
174,0.09222460004190604,0.10622585564851761,0.8712906837463379,average
175,0.09278917002181213,0.10508856177330017,0.8708139061927795,gs-lf
175,0.09278917002181213,0.10508856177330017,0.8708139061927795,average
176,0.09243036520977815,0.10543075948953629,0.8715259432792664,gs-lf
176,0.09243036520977815,0.10543075948953629,0.8715259432792664,average
177,0.09219933512310187,0.10645993053913116,0.8702815175056458,gs-lf
177,0.09219933512310187,0.10645993053913116,0.8702815175056458,average
178,0.09235257022082806,0.10428276658058167,0.8705364465713501,gs-lf
178,0.09235257022082806,0.10428276658058167,0.8705364465713501,average
179,0.09206538163125515,0.10576474666595459,0.8704994916915894,gs-lf
179,0.09206538163125515,0.10576474666595459,0.8704994916915894,average
180,0.09205560907721519,0.10365445911884308,0.8707770705223083,gs-lf
180,0.09205560907721519,0.10365445911884308,0.8707770705223083,average
181,0.09212871454656124,0.10688579827547073,0.8710599541664124,gs-lf
181,0.09212871454656124,0.10688579827547073,0.8710599541664124,average
182,0.09218095528582732,0.1051497533917427,0.8711729645729065,gs-lf
182,0.09218095528582732,0.1051497533917427,0.8711729645729065,average
183,0.09201117344200611,0.10491809248924255,0.872203528881073,gs-lf
183,0.09201117344200611,0.10491809248924255,0.872203528881073,average
184,0.09179514609277248,0.10496271401643753,0.8707361817359924,gs-lf
184,0.09179514609277248,0.10496271401643753,0.8707361817359924,average
185,0.0918635718524456,0.10460543632507324,0.8718565702438354,gs-lf
185,0.0918635718524456,0.10460543632507324,0.8718565702438354,average
186,0.09200876044730345,0.10399314761161804,0.8721435070037842,gs-lf
186,0.09200876044730345,0.10399314761161804,0.8721435070037842,average
187,0.09207345234851043,0.10541421175003052,0.8723583221435547,gs-lf
187,0.09207345234851043,0.10541421175003052,0.8723583221435547,average
188,0.09172160960733891,0.10615483671426773,0.8731650710105896,gs-lf
188,0.09172160960733891,0.10615483671426773,0.8731650710105896,average
189,0.0918747661014398,0.10511720180511475,0.8721894025802612,gs-lf
189,0.0918747661014398,0.10511720180511475,0.8721894025802612,average
190,0.09167088096340498,0.1054430902004242,0.8719944953918457,gs-lf
190,0.09167088096340498,0.1054430902004242,0.8719944953918457,average
191,0.09135281356672446,0.104488305747509,0.872304379940033,gs-lf
191,0.09135281356672446,0.104488305747509,0.872304379940033,average
192,0.09134432040154934,0.10736129432916641,0.8722579479217529,gs-lf
192,0.09134432040154934,0.10736129432916641,0.8722579479217529,average
193,0.09169982013603052,0.11015494912862778,0.8733353614807129,gs-lf
193,0.09169982013603052,0.11015494912862778,0.8733353614807129,average
194,0.09168448386092981,0.1041567400097847,0.87369304895401,gs-lf
194,0.09168448386092981,0.1041567400097847,0.87369304895401,average
195,0.09140166987975439,0.10503069311380386,0.8725001811981201,gs-lf
195,0.09140166987975439,0.10503069311380386,0.8725001811981201,average
196,0.09134796969592571,0.10428567975759506,0.8737772703170776,gs-lf
196,0.09134796969592571,0.10428567975759506,0.8737772703170776,average
197,0.09145254095395407,0.1075434461236,0.8724777102470398,gs-lf
197,0.09145254095395407,0.1075434461236,0.8724777102470398,average
198,0.09141123915712039,0.10747021436691284,0.8719950318336487,gs-lf
198,0.09141123915712039,0.10747021436691284,0.8719950318336487,average
199,0.09137135309477647,0.10697837918996811,0.8729456067085266,gs-lf
199,0.09137135309477647,0.10697837918996811,0.8729456067085266,average
200,0.09100428707897663,0.1064407005906105,0.8719196319580078,gs-lf
200,0.09100428707897663,0.1064407005906105,0.8719196319580078,average
201,0.09127292906244595,0.10326319187879562,0.8743500709533691,gs-lf
201,0.09127292906244595,0.10326319187879562,0.8743500709533691,average
202,0.09109083712100982,0.10509683936834335,0.8725539445877075,gs-lf
202,0.09109083712100982,0.10509683936834335,0.8725539445877075,average
203,0.09072382350762685,0.10330694913864136,0.8741205930709839,gs-lf
203,0.09072382350762685,0.10330694913864136,0.8741205930709839,average
204,0.09141153208911419,0.1039157509803772,0.8740921020507812,gs-lf
204,0.09141153208911419,0.1039157509803772,0.8740921020507812,average
205,0.09094392744203408,0.10574329644441605,0.8741825222969055,gs-lf
205,0.09094392744203408,0.10574329644441605,0.8741825222969055,average
206,0.09105764118333658,0.10502529889345169,0.873798131942749,gs-lf
206,0.09105764118333658,0.10502529889345169,0.873798131942749,average
207,0.09092521903415521,0.1041649729013443,0.8737392425537109,gs-lf
207,0.09092521903415521,0.1041649729013443,0.8737392425537109,average
208,0.09093838582436244,0.10624236613512039,0.8742082118988037,gs-lf
208,0.09093838582436244,0.10624236613512039,0.8742082118988037,average
209,0.09090581300357978,0.10732890665531158,0.8733364939689636,gs-lf
209,0.09090581300357978,0.10732890665531158,0.8733364939689636,average
210,0.09077044104536375,0.10503168404102325,0.8748874664306641,gs-lf
210,0.09077044104536375,0.10503168404102325,0.8748874664306641,average
211,0.09064802614351114,0.10404744744300842,0.8745779991149902,gs-lf
211,0.09064802614351114,0.10404744744300842,0.8745779991149902,average
