epoch,train_loss,val_loss,val_metric
0,0.004588301759213209,0.026762045919895172,0.651242733001709
1,0.04174751788377762,0.023524165153503418,0.5050587058067322
2,0.010761994868516922,0.043659698218107224,0.4530828297138214
3,0.02145671658217907,0.02385992556810379,0.6136346459388733
4,0.012836090289056301,0.00893759448081255,0.6817421913146973
5,0.006136947311460972,0.006380640435963869,0.6722371578216553
6,0.007068748585879803,0.006839813198894262,0.6345266699790955
7,0.006725164595991373,0.00791696086525917,0.592426598072052
8,0.0064092217944562435,0.00908076111227274,0.5710998177528381
9,0.006983690895140171,0.00833267904818058,0.5707190632820129
10,0.006670707371085882,0.007696356624364853,0.5767505168914795
11,0.0067506213672459126,0.007721943315118551,0.5796135067939758
12,0.006445731036365032,0.007792163174599409,0.5792124271392822
13,0.00646549928933382,0.008316262625157833,0.5776879787445068
14,0.0065819998271763325,0.008109983056783676,0.5843157768249512
15,0.006031169556081295,0.007953708991408348,0.5926645398139954
16,0.0062783388420939445,0.007857092656195164,0.5988092422485352
17,0.006324215792119503,0.007787789683789015,0.6019791960716248
18,0.00580061599612236,0.007814457640051842,0.6043476462364197
19,0.0058296662755310535,0.007958516478538513,0.6058269739151001
20,0.005798193160444498,0.007904907688498497,0.6113036274909973
21,0.005468152929097414,0.00807085633277893,0.6173579096794128
22,0.005790856201201677,0.007629556115716696,0.628968358039856
23,0.005614402703940868,0.007366170175373554,0.6390976309776306
24,0.005742871202528477,0.0073564727790653706,0.6476611495018005
25,0.005062200129032135,0.00718404445797205,0.6581047773361206
26,0.005271516274660826,0.0067685674875974655,0.6696475744247437
27,0.005325463134795427,0.006471098866313696,0.6802456378936768
28,0.00530587462708354,0.006429696921259165,0.6869676113128662
29,0.0048353346064686775,0.006697450298815966,0.6893101334571838
30,0.005296533927321434,0.007352323736995459,0.6870391368865967
31,0.00523835513740778,0.006961790379136801,0.6884780526161194
32,0.005070873536169529,0.006742530502378941,0.6898514032363892
33,0.005229726433753967,0.006779611110687256,0.6881642937660217
34,0.004947334062308073,0.007015539333224297,0.680887758731842
35,0.004567064344882965,0.00791130494326353,0.670824408531189
36,0.005146513693034649,0.007707151584327221,0.6650201678276062
37,0.004762232303619385,0.007330621127039194,0.6584154963493347
38,0.00481273140758276,0.006983316037803888,0.6600584387779236
39,0.005047637969255447,0.006939350161701441,0.6635447144508362
40,0.004682636354118586,0.007949331775307655,0.6692293286323547
41,0.004877683240920305,0.007831253111362457,0.6799411773681641
42,0.005136665888130665,0.0066344765946269035,0.6911736130714417
43,0.004343000706285238,0.006403530482202768,0.6994985342025757
44,0.00540466234087944,0.006487896200269461,0.6988060474395752
45,0.004570432007312775,0.007641506846994162,0.6883850693702698
46,0.004168036859482527,0.00898998323827982,0.6853165626525879
47,0.004513961728662252,0.008100863546133041,0.6855330467224121
48,0.004285894799977541,0.007238768041133881,0.6858660578727722
49,0.004244612529873848,0.007085602730512619,0.684817373752594
50,0.00428709015250206,0.00721708545461297,0.6810083985328674
51,0.004592857789248228,0.008433077484369278,0.6756551265716553
52,0.004169478081166744,0.0094752823933959,0.6755284070968628
53,0.004710247274488211,0.008516645058989525,0.6802558302879333
54,0.004359367303550243,0.007580617442727089,0.6842187643051147
55,0.004735976457595825,0.0075050238519907,0.6860387325286865
56,0.0050188652239739895,0.007693767547607422,0.6871688961982727
57,0.004242498893290758,0.008637234568595886,0.6872153282165527
58,0.004559038672596216,0.008728625252842903,0.6893467903137207
59,0.004507571458816528,0.007487697526812553,0.6924570202827454
60,0.004225230310112238,0.0068107908591628075,0.6912646889686584
61,0.004674951545894146,0.006930448114871979,0.6867482662200928
62,0.004234828986227512,0.0077595836482942104,0.6806356310844421
63,0.0041264817118644714,0.009734240360558033,0.6743319034576416
64,0.004599367268383503,0.010204041376709938,0.6726408004760742
65,0.004660445265471935,0.008662344887852669,0.674076497554779
66,0.004041255451738834,0.007450021803379059,0.6819018125534058
67,0.004992458503693342,0.007017242722213268,0.6950374245643616
68,0.004331353586167097,0.007413716521114111,0.7088959813117981
69,0.004114351235330105,0.008583592250943184,0.7196292877197266
70,0.005114661529660225,0.008035263046622276,0.7218283414840698
71,0.004544480703771114,0.006911526899784803,0.7171220779418945
72,0.004011437762528658,0.006881870795041323,0.7101253271102905
73,0.005270027089864016,0.007515587378293276,0.7006784677505493
74,0.004675360396504402,0.008761601522564888,0.6917896866798401
75,0.004155709873884916,0.009788235649466515,0.6900697946548462
76,0.004631335847079754,0.008108926005661488,0.7064836025238037
77,0.0045080664567649364,0.006454516667872667,0.7192878723144531
78,0.0037789209745824337,0.006197144277393818,0.7079858779907227
79,0.004539968445897102,0.006787892896682024,0.6891376972198486
80,0.004476866219192743,0.007979512214660645,0.6752758622169495
81,0.004396541975438595,0.008947929367423058,0.6729294061660767
82,0.00475133815780282,0.008410345762968063,0.6861517429351807
83,0.004055655095726252,0.007757094223052263,0.7024970650672913
84,0.003927989862859249,0.007743957918137312,0.7095766663551331
85,0.004074812401086092,0.008301492780447006,0.7119468450546265
86,0.004552350379526615,0.009568287990987301,0.7076746821403503
87,0.004403850995004177,0.009633082896471024,0.7124401926994324
88,0.004346124827861786,0.007946441881358624,0.7255423069000244
89,0.00412560161203146,0.006086781620979309,0.748289167881012
90,0.0038939262740314007,0.005545750260353088,0.7607766389846802
91,0.0043985494412481785,0.005971644539386034,0.7648200392723083
92,0.004231048282235861,0.006602996960282326,0.7640712857246399
93,0.0041701397858560085,0.006876746658235788,0.7599050402641296
94,0.0042742155492305756,0.007029866334050894,0.7504831552505493
95,0.004098009318113327,0.007568657398223877,0.7351295948028564
96,0.003801572835072875,0.008532902225852013,0.7189747095108032
97,0.003960690461099148,0.00982572976499796,0.7039023637771606
98,0.004102928098291159,0.010119788348674774,0.6920218467712402
99,0.003707604482769966,0.01024172455072403,0.6849559545516968
100,0.003961318172514439,0.010046279989182949,0.683946430683136
101,0.003678815672174096,0.009905397891998291,0.685590386390686
102,0.004130734596401453,0.009672259911894798,0.6917850375175476
103,0.0037611837033182383,0.008365104906260967,0.7047508358955383
104,0.0034364096354693174,0.007339962292462587,0.7141317129135132
105,0.0035663966555148363,0.006842810194939375,0.7202571034431458
106,0.004124005790799856,0.006715900264680386,0.7209289073944092
107,0.003802771447226405,0.006860474124550819,0.7185516357421875
108,0.004146036691963673,0.0069257235154509544,0.7132212519645691
109,0.0036918739788234234,0.0073327962309122086,0.7049569487571716
110,0.0038032482843846083,0.008051229640841484,0.6960912942886353
111,0.0034660908859223127,0.008670988492667675,0.686581015586853
112,0.003473144257441163,0.00936576072126627,0.6829020380973816
113,0.0038410008419305086,0.00925497803837061,0.6881584525108337
114,0.003806479973718524,0.008772797882556915,0.6969382166862488
115,0.0038655917160212994,0.00799524039030075,0.7113363742828369
116,0.0037124408408999443,0.007314931135624647,0.723533034324646
117,0.00338526489213109,0.007122212089598179,0.7307304739952087
118,0.003744448535144329,0.007244457490742207,0.7312300205230713
119,0.0036629163660109043,0.006995596457272768,0.7323229312896729
120,0.003599857445806265,0.0072967009618878365,0.7285029888153076
121,0.003564362181350589,0.007616514805704355,0.7219447493553162
122,0.0035114812199026346,0.007787835318595171,0.7157480120658875
123,0.003183502471074462,0.008363593369722366,0.7091904282569885
124,0.00376394996419549,0.009527447633445263,0.7017998099327087
125,0.003938755486160517,0.010312571190297604,0.6966578960418701
126,0.003612695261836052,0.009625650011003017,0.698178231716156
127,0.0037468248046934605,0.008088137023150921,0.7071282863616943
128,0.0035466698464006186,0.0075381905771791935,0.7163856625556946
129,0.0034730134066194296,0.00795185286551714,0.7226088643074036
130,0.0034172211308032274,0.008777325972914696,0.726791262626648
131,0.003476774087175727,0.008397730998694897,0.7319492697715759
132,0.003635551081970334,0.0073913466185331345,0.7364315986633301
133,0.0036809127777814865,0.007444907911121845,0.7336089015007019
134,0.003893848042935133,0.008020855486392975,0.7290526628494263
135,0.0034478248562663794,0.008496957831084728,0.7255940437316895
136,0.0038340503815561533,0.008387954905629158,0.7266810536384583
137,0.003139827400445938,0.007927019149065018,0.7264186143875122
138,0.0029583564028143883,0.008024496957659721,0.7209295630455017
139,0.003235484240576625,0.008710267953574657,0.710435152053833
140,0.003935763146728277,0.01024778001010418,0.6968170404434204
141,0.0036336241755634546,0.009838881902396679,0.6934555172920227
142,0.0033981057349592447,0.008216422982513905,0.7004896402359009
143,0.0034126159735023975,0.007099919021129608,0.706739068031311
144,0.003988301381468773,0.007397328037768602,0.7046710848808289
145,0.0035857295151799917,0.008822181262075901,0.697956919670105
146,0.0034096704330295324,0.010512903332710266,0.6903011798858643
147,0.003872967092320323,0.009705588221549988,0.6915584206581116
148,0.0034907404333353043,0.00815801601856947,0.6957436203956604
149,0.0034871045500040054,0.007565587293356657,0.698596715927124
150,0.004048812668770552,0.008120638318359852,0.6957501173019409
151,0.003337826579809189,0.009628288447856903,0.6928049921989441
152,0.0034687716979533434,0.011172877624630928,0.6907913088798523
153,0.0038496279157698154,0.010510423220694065,0.6965430974960327
154,0.0037448243238031864,0.009005465544760227,0.7005418539047241
155,0.003291881177574396,0.008637236431241035,0.6986750960350037
156,0.0036440978292375803,0.00953122042119503,0.6935229301452637
157,0.003193641547113657,0.010516125708818436,0.6895931959152222
158,0.0035199951380491257,0.010272116400301456,0.6952832341194153
159,0.003692257683724165,0.008742143400013447,0.7042644619941711
160,0.003278922289609909,0.0076815844513475895,0.7086291909217834
161,0.003311833832412958,0.007737630046904087,0.7016245722770691
162,0.003213015617802739,0.008596319705247879,0.6911632418632507
163,0.0031877493020147085,0.009449275210499763,0.6853366494178772
164,0.0035213963128626347,0.009921126067638397,0.6911267638206482
165,0.0035676152911037207,0.009165539406239986,0.703303337097168
166,0.003243431681767106,0.007948968559503555,0.7147301435470581
167,0.003492574207484722,0.007605995982885361,0.718613862991333
168,0.003342927200719714,0.008328728377819061,0.7151369452476501
169,0.003541127545759082,0.009758858010172844,0.7125238180160522
170,0.0038204758893698454,0.009269019588828087,0.718022882938385
171,0.0033010169863700867,0.007878956384956837,0.7274675369262695
172,0.0032557127997279167,0.006716169882565737,0.7337185740470886
173,0.003291764296591282,0.00703461142256856,0.7290810942649841
174,0.0033026915043592453,0.008178138174116611,0.7183592319488525
175,0.003392812330275774,0.009060160256922245,0.7091615200042725
176,0.003709072945639491,0.008786856196820736,0.7057893872261047
177,0.0032531011383980513,0.008011621423065662,0.7073206901550293
178,0.0031246801372617483,0.007716371677815914,0.7095245718955994
179,0.003522621700540185,0.008959103375673294,0.7034891843795776
180,0.003228910034522414,0.01012962032109499,0.7000856995582581
181,0.0031256205402314663,0.010538243688642979,0.6972405314445496
182,0.0032028325367718935,0.009718981571495533,0.6990349292755127
183,0.0030936000403016806,0.008621026761829853,0.7067266702651978
184,0.0036072570364922285,0.008155782707035542,0.7143627405166626
185,0.0032429646234959364,0.008019675500690937,0.719689667224884
186,0.003020655130967498,0.007929530926048756,0.7242829203605652
187,0.003064695280045271,0.008049040101468563,0.7267786860466003
188,0.003183577908203006,0.008057885803282261,0.7279110550880432
189,0.0028134614694863558,0.00794620905071497,0.7267410159111023
190,0.0033145355992019176,0.00800891313701868,0.7264650464057922
191,0.0030386699363589287,0.008439291268587112,0.7260787487030029
192,0.003186448710039258,0.00864126905798912,0.7276434302330017
193,0.003155176993459463,0.008956300094723701,0.7287405133247375
194,0.0031215318012982607,0.008440523408353329,0.7332031726837158
195,0.0028793897945433855,0.007682235911488533,0.7391237616539001
196,0.0031821641605347395,0.007345902733504772,0.7393943667411804
197,0.0033190473914146423,0.007891125977039337,0.7355825304985046
198,0.0031072127167135477,0.008669153787195683,0.7286966443061829
199,0.0033162543550133705,0.008375382050871849,0.7205339670181274
200,0.0031823539175093174,0.008373006246984005,0.7107036709785461
201,0.003272431204095483,0.0088196424767375,0.7032639384269714
202,0.0031934420112520456,0.009177961386740208,0.7010977268218994
203,0.0030333700124174356,0.00997805967926979,0.6979688405990601
204,0.0030151461251080036,0.010149369947612286,0.7000645399093628
205,0.003494881559163332,0.008263981901109219,0.7173455953598022
206,0.0033616418950259686,0.0064257606863975525,0.7363553643226624
207,0.003210797905921936,0.005949489772319794,0.742495596408844
208,0.0038225974421948195,0.006914434488862753,0.7386080026626587
209,0.003156515071168542,0.009063723497092724,0.7253527045249939
210,0.00326345581561327,0.010073062963783741,0.7103281617164612
211,0.0035468735732138157,0.00889003835618496,0.7052445411682129
212,0.0028766870964318514,0.008832426741719246,0.6994611024856567
213,0.0035274503752589226,0.009280053898692131,0.6961060762405396
214,0.0031672182958573103,0.010197684168815613,0.6922047734260559
215,0.0034137172624468803,0.010110502131283283,0.6982156038284302
216,0.0034039511810988188,0.008476599119603634,0.7110161185264587
217,0.0032194009982049465,0.006886726710945368,0.7247983813285828
218,0.0031063137575984,0.006464568432420492,0.7291953563690186
219,0.00328110926784575,0.00706133246421814,0.7243186831474304
220,0.0033025385346263647,0.008588741533458233,0.7133851051330566
221,0.0033316719345748425,0.009332527406513691,0.7022875547409058
222,0.0033009760081768036,0.009245103225111961,0.6917908787727356
223,0.0032220613211393356,0.009175506420433521,0.6866241693496704
224,0.0033118887804448605,0.00934088509529829,0.6853961944580078
225,0.0030483235605061054,0.009956496767699718,0.6835910677909851
226,0.003649776568636298,0.010842722840607166,0.6842840313911438
227,0.0030639907345175743,0.010565130971372128,0.6882917284965515
228,0.003431395161896944,0.008380122482776642,0.7023022770881653
229,0.0029050312004983425,0.007162454538047314,0.7102786302566528
230,0.0037405972834676504,0.007693639490753412,0.7077456116676331
231,0.002959025092422962,0.009293343871831894,0.6996912360191345
232,0.0031825092155486345,0.010478832758963108,0.692158043384552
233,0.004008154850453138,0.009756156243383884,0.6934009790420532
234,0.0030984312761574984,0.009417436085641384,0.6921855807304382
235,0.0030521086882799864,0.00934562087059021,0.6933497786521912
236,0.002944256877526641,0.009437285363674164,0.6962597370147705
237,0.003288024105131626,0.010146419517695904,0.7001911997795105
238,0.002967210952192545,0.010704804211854935,0.7036481499671936
239,0.003089281264692545,0.00969965010881424,0.7107774019241333
240,0.002971312031149864,0.008741157129406929,0.7164272665977478
241,0.0028295638039708138,0.008060482330620289,0.718088686466217
242,0.0028173879254609346,0.008607510477304459,0.7127190232276917
243,0.002777294022962451,0.009623889811336994,0.7063331604003906
244,0.0030384415294975042,0.009912845678627491,0.7045846581459045
245,0.0030367858707904816,0.009837985038757324,0.7030724883079529
246,0.0028775716200470924,0.008949164301156998,0.7098546028137207
247,0.0030179829336702824,0.00845175888389349,0.7149084210395813
248,0.0028096267487853765,0.008677633479237556,0.7166821956634521
249,0.0027507671620696783,0.009677883237600327,0.715059757232666
250,0.002963398117572069,0.009915962815284729,0.7160692811012268
251,0.003133523277938366,0.009136474691331387,0.7199910283088684
252,0.003003457561135292,0.008260025642812252,0.7222819924354553
253,0.0034111118875443935,0.00887327827513218,0.7173135280609131
254,0.0028748209588229656,0.010346762835979462,0.710379421710968
255,0.0029848592821508646,0.01079087145626545,0.7093691825866699
256,0.003310272702947259,0.009592344984412193,0.7121875286102295
257,0.0030744168907403946,0.009017860516905785,0.7126373052597046
258,0.0030269476119428873,0.00945026334375143,0.7098382115364075
259,0.002699941396713257,0.009956687688827515,0.7070518136024475
260,0.0028724910225719213,0.00987672433257103,0.705403208732605
261,0.003263379679992795,0.007909993641078472,0.7163584232330322
262,0.002959549194201827,0.00740101607516408,0.7199581861495972
263,0.003218201221898198,0.008427540771663189,0.7130237817764282
264,0.002889798255637288,0.00982496328651905,0.7038015127182007
265,0.003181085456162691,0.01036994718015194,0.6985412240028381
266,0.0031178041826933622,0.009547882713377476,0.7014263272285461
267,0.002924958011135459,0.008848262950778008,0.704786479473114
268,0.0027914249803870916,0.009137965738773346,0.7032748460769653
269,0.0027615015860646963,0.010227181948721409,0.700178325176239
270,0.0027824435383081436,0.01060986053198576,0.7008745074272156
271,0.002707549137994647,0.01010654866695404,0.7074112892150879
272,0.0027946315240114927,0.008927146904170513,0.7190146446228027
273,0.0025084647350013256,0.00877633597701788,0.7230178117752075
274,0.003004596335813403,0.009321998804807663,0.7211595773696899
275,0.0028148528654128313,0.008891294710338116,0.7236729860305786
276,0.002861569868400693,0.008657448925077915,0.7201888561248779
277,0.0026940153911709785,0.00949450209736824,0.7118826508522034
278,0.0025713606737554073,0.01004268042743206,0.706692636013031
279,0.0027879911940544844,0.009846815839409828,0.7064952850341797
280,0.002666877582669258,0.009562870487570763,0.7068014144897461
281,0.002622665371745825,0.009201626293361187,0.7087481021881104
282,0.0028780680149793625,0.009367316029965878,0.7087723016738892
283,0.0026890349108725786,0.008943154476583004,0.7104036211967468
284,0.0027458665426820517,0.008151647634804249,0.7162248492240906
285,0.002835511229932308,0.008182886987924576,0.7145220041275024
286,0.0028372975066304207,0.008858411572873592,0.7056312561035156
287,0.002757346723228693,0.009414964355528355,0.698847234249115
288,0.002851489232853055,0.009842637926340103,0.6890483498573303
289,0.0029224087484180927,0.009750557132065296,0.6852733492851257
290,0.0026536190416663885,0.009606460109353065,0.6844184994697571
291,0.0029533449560403824,0.010098546743392944,0.6826282143592834
292,0.0025281833950430155,0.010115960612893105,0.6840230822563171
293,0.0027138893492519855,0.010233907029032707,0.6861420273780823
294,0.002969398396089673,0.009952237829566002,0.6915969848632812
295,0.0028345605824142694,0.009289443492889404,0.6991013288497925
296,0.002804565243422985,0.010025424882769585,0.7001194953918457
297,0.0027937551494687796,0.010906007140874863,0.6983712315559387
298,0.002980769844725728,0.01051283534616232,0.6990689039230347
299,0.0027097598649561405,0.009288059547543526,0.7018930912017822
300,0.002723885467275977,0.009440194815397263,0.6993876695632935
301,0.002600685227662325,0.009460343047976494,0.6955558061599731
302,0.002549723954871297,0.00976389367133379,0.6902992725372314
303,0.002631415380164981,0.009647801518440247,0.6870497465133667
304,0.002649991074576974,0.0095561807975173,0.6840688586235046
305,0.002871911972761154,0.009137080982327461,0.6865376830101013
306,0.002943948609754443,0.009091963991522789,0.6927726864814758
307,0.0027342571411281824,0.009590081870555878,0.6943404674530029
308,0.0028767534531652927,0.009455637075006962,0.6970774531364441
309,0.0028146211989223957,0.00906775426119566,0.6962456703186035
310,0.002559422515332699,0.009119118563830853,0.6967328190803528
311,0.0027293202001601458,0.009674234315752983,0.6945632696151733
312,0.002803392242640257,0.010050779208540916,0.6925685405731201
313,0.0026750226970762014,0.010021609254181385,0.6923069953918457
314,0.002679050900042057,0.009096300229430199,0.6943294405937195
315,0.002651546848937869,0.00925640668720007,0.6914094686508179
316,0.00260460888966918,0.009550259448587894,0.6861535310745239
317,0.0028566911350935698,0.00977952592074871,0.6753096580505371
318,0.0026624472811818123,0.008882449939846992,0.6752799153327942
319,0.0029584828298538923,0.009662437252700329,0.6700738072395325
320,0.00265714293345809,0.010788189247250557,0.669877827167511
321,0.002663979073986411,0.010559896007180214,0.679665207862854
322,0.002648207824677229,0.009387907572090626,0.6937201023101807
323,0.002511886414140463,0.008699452504515648,0.7026700973510742
324,0.00238340743817389,0.00789655651897192,0.7090253233909607
325,0.002676392439752817,0.008599051274359226,0.7040122151374817
326,0.00267313071526587,0.00964084267616272,0.7014209032058716
327,0.0026436385232955217,0.00975164957344532,0.7025294303894043
328,0.00259839603677392,0.00929904542863369,0.7044830918312073
329,0.0026230323128402233,0.008668681606650352,0.7076091170310974
330,0.0026580197736620903,0.008570998907089233,0.7076475620269775
331,0.002629831898957491,0.009465292096138,0.7000600695610046
332,0.002665909705683589,0.009856303222477436,0.6955687403678894
333,0.0028988169506192207,0.008648552931845188,0.6989268660545349
334,0.0024080921430140734,0.008063608780503273,0.6991307139396667
335,0.002860209671780467,0.008766896091401577,0.6919340491294861
336,0.00242450344376266,0.009792495518922806,0.6884080171585083
337,0.0025607370771467686,0.010348943993449211,0.688885509967804
338,0.0026410457212477922,0.010101105086505413,0.6913583874702454
339,0.0026708010118454695,0.008763999678194523,0.7004528641700745
340,0.0024699680507183075,0.00798717699944973,0.7071329355239868
341,0.0025135164614766836,0.008005164563655853,0.7102112174034119
342,0.002834602491930127,0.008724446408450603,0.7092151045799255
343,0.0027097961865365505,0.009517649188637733,0.7070372104644775
344,0.0027716923505067825,0.009078226052224636,0.7036339044570923
345,0.0025346213951706886,0.009350725449621677,0.6969048976898193
346,0.002570322249084711,0.010125374421477318,0.6916332840919495
347,0.00264345807954669,0.009997010231018066,0.6904647946357727
348,0.0026305653154850006,0.010405868291854858,0.6880620718002319
349,0.002403602469712496,0.010258374735713005,0.6868513226509094
350,0.0026104990392923355,0.009127664379775524,0.6916463971138
351,0.0024529951624572277,0.008223279379308224,0.6930360794067383
352,0.0027655393350869417,0.008553402498364449,0.6864537596702576
