epoch,train_loss,val_loss,val_metric,dataset
0,0.49111917038117686,0.35921698808670044,0.552635133266449,arctander_1960
0,0.6953334212303162,0.5878508687019348,0.5098572373390198,flavornet
0,0.6757383117308984,0.5397582054138184,0.52434241771698,ifra_2019
0,0.6947640722448175,0.5968834161758423,0.47528696060180664,sigma_2014
0,4.957436382770538,2.345720052719116,-0.09997391700744629,abraham_2012
0,0.5943343883210962,0.44708558917045593,0.7932229042053223,mayhew_2022
0,0.5641452812335708,0.4372234046459198,0.5070344805717468,leffingwell
0,0.5652734115719795,0.3916797339916229,0.4967312514781952,gs-lf
0,0.4139779933861324,0.34856605529785156,0.5778577923774719,aromadb_odor
0,0.6270447628838676,0.5731512308120728,0.45976316928863525,aromadb_descriptor
0,1.0279167195754393,0.6627135545015335,0.47967574298381804,average
1,0.42883351060651964,0.29053547978401184,0.5329684019088745,arctander_1960
1,0.6055995722611746,0.5651274919509888,0.5168034434318542,flavornet
1,0.5698195879275982,0.5115545988082886,0.5281121730804443,ifra_2019
1,0.6556589115749706,0.6038308143615723,0.4839799404144287,sigma_2014
1,3.0896037817001343,2.2368717193603516,-0.050572752952575684,abraham_2012
1,0.4360056580467658,0.45323753356933594,0.7359132170677185,mayhew_2022
1,0.34789031676270743,0.24554064869880676,0.493855357170105,leffingwell
1,0.26478035300970076,0.19201812148094177,0.5044307708740234,gs-lf
1,0.31594072920935495,0.323923796415329,0.5427542924880981,aromadb_odor
1,0.5657169137682233,0.5160446763038635,0.4808398187160492,aromadb_descriptor
1,0.7279849334867149,0.593868488073349,0.476908466219902,average
2,0.26176708215667355,0.21017076075077057,0.5342447757720947,arctander_1960
2,0.5550201733907064,0.517138659954071,0.5445603728294373,flavornet
2,0.46772147371218753,0.4142707288265228,0.5356053113937378,ifra_2019
2,0.5654602430083535,0.5152599215507507,0.48137715458869934,sigma_2014
2,2.536090701818466,2.2525956630706787,-0.05961620807647705,abraham_2012
2,0.4152375568043102,0.43932294845581055,0.5290719866752625,mayhew_2022
2,0.18857033279809085,0.15658727288246155,0.4989542067050934,leffingwell
2,0.13375263884663582,0.14955087006092072,0.5091530680656433,gs-lf
2,0.31497596417154583,0.3335174024105072,0.5967596769332886,aromadb_odor
2,0.48437486801828655,0.4430243670940399,0.46482715010643005,aromadb_descriptor
2,0.5922971034725256,0.5431438595056534,0.463493749499321,average
3,0.17690811041862733,0.17904064059257507,0.5232902765274048,arctander_1960
3,0.4785966823498408,0.4434027373790741,0.5523154735565186,flavornet
3,0.3651440395758702,0.3336319923400879,0.5432155132293701,ifra_2019
3,0.46152894605289807,0.4217207431793213,0.48950400948524475,sigma_2014
3,2.5899910926818848,2.2797868251800537,-0.07389092445373535,abraham_2012
3,0.4216063300316984,0.4368756413459778,0.6799512505531311,mayhew_2022
3,0.1113396781412038,0.1377384066581726,0.48430135846138,leffingwell
3,0.09717788112660249,0.1460404098033905,0.5151600241661072,gs-lf
3,0.31803931295871735,0.3425943851470947,0.7011701464653015,aromadb_odor
3,0.4219433239528111,0.390238881111145,0.45918747782707214,aromadb_descriptor
3,0.5442275397290154,0.5111070662736893,0.48742046058177946,average
4,0.14803977599067072,0.17098407447338104,0.5215911865234375,arctander_1960
4,0.41837481160958606,0.39892202615737915,0.5452216267585754,flavornet
4,0.29578256148558396,0.2863297462463379,0.5476824045181274,ifra_2019
4,0.3679689548232339,0.3471105098724365,0.4823377728462219,sigma_2014
4,2.894518733024597,2.1821248531341553,-0.029712677001953125,abraham_2012
4,0.40469513968987897,0.4459225833415985,0.5715569257736206,mayhew_2022
4,0.09118423492393711,0.13598163425922394,0.5110362768173218,leffingwell
4,0.08213283022244772,0.14701896905899048,0.5071375966072083,gs-lf
4,0.3069042925323759,0.32743039727211,0.603960394859314,aromadb_odor
