epoch,train_loss,val_loss,val_metric
0,0.07427030801773071,0.0735933929681778,0.588280439376831
1,0.07427030801773071,0.0735933929681778,0.588280439376831
2,0.07427030801773071,0.0735933929681778,0.588280439376831
3,0.07426837831735611,0.0735933929681778,0.588280439376831
4,0.07425879687070847,0.0735933929681778,0.588280439376831
5,0.07426439970731735,0.0735933929681778,0.588280439376831
6,0.07412967830896378,0.0735933929681778,0.588280439376831
7,0.0740404948592186,0.0735933929681778,0.588280439376831
8,0.07402568310499191,0.07344181835651398,0.5871908664703369
9,0.07344076037406921,0.07210336625576019,0.5774798393249512
10,0.07298601418733597,0.06869177520275116,0.5548693537712097
11,0.07172159105539322,0.06342240422964096,0.521222710609436
12,0.06827197968959808,0.05776270851492882,0.48535457253456116
13,0.06488783657550812,0.051887672394514084,0.44828206300735474
14,0.060261793434619904,0.045870739966630936,0.4103001356124878
15,0.05453723669052124,0.03984089940786362,0.3720334768295288
16,0.0471026711165905,0.033953629434108734,0.3341541886329651
17,0.04112473130226135,0.028428275138139725,0.2974916398525238
18,0.036523591727018356,0.023456435650587082,0.2628864049911499
19,0.02958061546087265,0.019125690683722496,0.23119202256202698
20,0.023788977414369583,0.015592892654240131,0.20347481966018677
21,0.020149409770965576,0.013015502132475376,0.1810016930103302
22,0.01611229032278061,0.011380177922546864,0.16519981622695923
23,0.01364736445248127,0.010578685440123081,0.15681657195091248
24,0.01191101223230362,0.010474351234734058,0.15559573471546173
25,0.01113199070096016,0.010901599191129208,0.15994927287101746
26,0.010296424850821495,0.011678404174745083,0.1675826907157898
27,0.011355585418641567,0.012626515701413155,0.1763768345117569
28,0.01166439987719059,0.013571294955909252,0.18470227718353271
29,0.012075952254235744,0.014334354549646378,0.19120913743972778
30,0.013073420152068138,0.014862475916743279,0.19562146067619324
31,0.013721784576773643,0.015107071958482265,0.19763867557048798
32,0.013184869661927223,0.015083706937730312,0.19744233787059784
33,0.014275292865931988,0.01483209803700447,0.19535836577415466
34,0.013185660354793072,0.014397229999303818,0.19172333180904388
35,0.013681369833648205,0.013824978843331337,0.18687207996845245
36,0.012994845397770405,0.01317570824176073,0.18127045035362244
37,0.011852678842842579,0.012505671940743923,0.17534685134887695
38,0.012080623768270016,0.01186442095786333,0.16950559616088867
39,0.011615096591413021,0.01128990389406681,0.16412590444087982
40,0.011669057421386242,0.010816535912454128,0.15956446528434753
41,0.010396691970527172,0.01047249510884285,0.15619507431983948
42,0.0102098248898983,0.010264532640576363,0.15417371690273285
43,0.010085063986480236,0.010177751071751118,0.15339848399162292
44,0.00956517644226551,0.010189585387706757,0.15364864468574524
45,0.010297327302396297,0.010273580439388752,0.15463949739933014
46,0.009671080857515335,0.010391969233751297,0.15597370266914368
47,0.01046344917267561,0.010511305183172226,0.15728501975536346
48,0.010403057560324669,0.010606974363327026,0.15831756591796875
49,0.010510359890758991,0.010662594810128212,0.15891043841838837
50,0.010438449680805206,0.01066368818283081,0.15892967581748962
51,0.010641811415553093,0.010625030845403671,0.15853260457515717
52,0.010724609717726707,0.010545577853918076,0.15770232677459717
53,0.010353951714932919,0.01044949609786272,0.15668824315071106
54,0.010441726073622704,0.010354547761380672,0.15567582845687866
55,0.010194390080869198,0.010266881436109543,0.1547357141971588
56,0.010379334911704063,0.01019683014601469,0.1539769023656845
57,0.010017629712820053,0.010148322209715843,0.15344122052192688
58,0.010225157253444195,0.010121968574821949,0.15313200652599335
59,0.009774954058229923,0.01011479552835226,0.15302321314811707
60,0.009637945331633091,0.010120553895831108,0.15305745601654053
61,0.009678694419562817,0.010134760290384293,0.15318655967712402
62,0.009363414719700813,0.010152039118111134,0.15335702896118164
63,0.009378938935697079,0.01016982551664114,0.15353620052337646
64,0.009614614769816399,0.010181286372244358,0.15365765988826752
65,0.009673906490206718,0.01018500979989767,0.15370525419712067
66,0.010212999768555164,0.0101828807964921,0.1536962389945984
67,0.009492130018770695,0.01017408724874258,0.1536213755607605
68,0.00926150381565094,0.010159636847674847,0.15349076688289642
69,0.009818541817367077,0.010140911675989628,0.15332044661045074
70,0.009231089614331722,0.010119895450770855,0.15313109755516052
71,0.009334130212664604,0.010094492696225643,0.15290623903274536
72,0.00916140154004097,0.010071664117276669,0.1527107208967209
73,0.00942920334637165,0.010051035322248936,0.15254221856594086
