epoch,train_loss,val_loss,val_metric
102,0.007929356768727303,0.019274530932307243,0.48123612999916077
103,0.007547683082520962,0.019121969118714333,0.4771987795829773
104,0.00785744283348322,0.016508927568793297,0.45938512682914734
105,0.007720417343080044,0.014787531457841396,0.4401969015598297
106,0.008031472563743591,0.015245912596583366,0.4307941794395447
107,0.007384753320366144,0.01568169705569744,0.4291948676109314
108,0.007416964508593082,0.0157046839594841,0.42720597982406616
109,0.008019926026463509,0.015420939773321152,0.428984671831131
110,0.007820556871592999,0.01564251072704792,0.432809054851532
111,0.008036143146455288,0.016338996589183807,0.4256611466407776
112,0.007519224192947149,0.017338745296001434,0.42048537731170654
113,0.007736895699054003,0.01739642582833767,0.4137932360172272
114,0.007609094493091106,0.017254939302802086,0.41385722160339355
115,0.007526175584644079,0.017743412405252457,0.42045173048973083
116,0.00770961120724678,0.01800762675702572,0.4253843128681183
117,0.007757540326565504,0.017753824591636658,0.43506762385368347
118,0.007435350213199854,0.017506711184978485,0.44421347975730896
119,0.007565137930214405,0.016984714195132256,0.45244845747947693
120,0.007865414023399353,0.016355326399207115,0.4589413106441498
121,0.007450408302247524,0.016254594549536705,0.47312554717063904
122,0.007535925600677729,0.016056694090366364,0.47566238045692444
123,0.007030182518064976,0.015421126037836075,0.46023622155189514
124,0.0069867093116045,0.015462309122085571,0.4423251152038574
125,0.007879752665758133,0.016029302030801773,0.441165953874588
126,0.007442324887961149,0.017123043537139893,0.4665304720401764
127,0.007215502671897411,0.018645362928509712,0.48002928495407104
128,0.0077548036351799965,0.017889704555273056,0.4533618092536926
129,0.007171584293246269,0.018075844272971153,0.4186164438724518
130,0.008088291622698307,0.018598997965455055,0.40702033042907715
131,0.007492802571505308,0.018980124965310097,0.4113130569458008
132,0.0069875819608569145,0.01953962817788124,0.43077170848846436
133,0.007377927657216787,0.02010240964591503,0.4457405209541321
134,0.00751698249951005,0.019886139780282974,0.43945202231407166
135,0.007160474546253681,0.01868656650185585,0.42814475297927856
136,0.007462319917976856,0.018139339983463287,0.42214491963386536
137,0.007196719758212566,0.017816826701164246,0.42380690574645996
138,0.00742023391649127,0.017635930329561234,0.43073299527168274
139,0.0072446600534021854,0.018164020031690598,0.4274345338344574
140,0.007095208391547203,0.01862545683979988,0.41835278272628784
141,0.00710992980748415,0.01836371049284935,0.42518478631973267
142,0.007473924662917852,0.017924286425113678,0.428945392370224
143,0.007269309367984533,0.01780182123184204,0.417144238948822
144,0.006860264576971531,0.018523935228586197,0.4074847996234894
145,0.007167142350226641,0.019683603197336197,0.4106521010398865
146,0.007182473782449961,0.019988175481557846,0.42342236638069153
147,0.0069605642929673195,0.02008945308625698,0.43678444623947144
148,0.007108442485332489,0.021337682381272316,0.4335188865661621
149,0.006823673844337463,0.022151527926325798,0.4248923659324646
150,0.007064436096698046,0.021657565608620644,0.42810729146003723
151,0.006930820643901825,0.021094240248203278,0.44189465045928955
152,0.007087345235049725,0.020238766446709633,0.45286011695861816
153,0.006986082065850496,0.019063768908381462,0.4609435200691223
154,0.006692204158753157,0.018047671765089035,0.4668302536010742
155,0.006772943306714296,0.017608292400836945,0.46203672885894775
156,0.0071449726819992065,0.017073921859264374,0.4600595533847809
157,0.006840160116553307,0.01695563830435276,0.45284661650657654
158,0.007228507194668055,0.01754441298544407,0.4542423486709595
159,0.006914766505360603,0.01894048973917961,0.45776987075805664
160,0.006579375360161066,0.020056404173374176,0.46039214730262756
161,0.0070899180136621,0.02131960168480873,0.44935449957847595
162,0.006847036071121693,0.02274664118885994,0.4380306601524353
163,0.006946204695850611,0.021763965487480164,0.44818180799484253
164,0.006963946390897036,0.02063657157123089,0.4548852741718292
165,0.007132355123758316,0.01956460066139698,0.4452435076236725
166,0.006567644886672497,0.019045965746045113,0.44818419218063354
167,0.0071801356971263885,0.01802530139684677,0.4561290144920349
168,0.006892384495586157,0.01839449442923069,0.43972742557525635
169,0.006622553337365389,0.02250153385102749,0.389495849609375
170,0.0071573383174836636,0.02196611277759075,0.40865543484687805
171,0.007034108974039555,0.019365744665265083,0.4617628753185272
172,0.0071167550049722195,0.018735896795988083,0.45510903000831604
173,0.006617633160203695,0.019310858100652695,0.4548151195049286
174,0.006437201052904129,0.020067662000656128,0.46284985542297363
175,0.0067772273905575275,0.021069353446364403,0.4637804627418518
176,0.006764985620975494,0.023467063903808594,0.4354466199874878
177,0.00662117637693882,0.023730501532554626,0.4200996160507202
178,0.006719281896948814,0.02043323591351509,0.45192721486091614
179,0.00681039085611701,0.018177347257733345,0.4934782385826111
180,0.006831241771578789,0.018874013796448708,0.49900102615356445
181,0.006633434444665909,0.018517104908823967,0.5023477077484131
182,0.0065457941964268684,0.01650943048298359,0.5103464126586914
183,0.006858509965240955,0.015609905123710632,0.5132807493209839
184,0.006601952016353607,0.01673145219683647,0.505194365978241
185,0.006876269821077585,0.019190777093172073,0.4795432388782501
186,0.006827353034168482,0.02002912387251854,0.4803517162799835
187,0.006669996771961451,0.01945919170975685,0.5007496476173401
188,0.006484791170805693,0.018948601558804512,0.5147855877876282
189,0.006600333843380213,0.018723759800195694,0.5248128175735474
190,0.006627541035413742,0.018554631620645523,0.5281686782836914
191,0.006651418283581734,0.018540648743510246,0.5287840962409973
192,0.006776717491447926,0.017894433811306953,0.5211572647094727
193,0.006331922486424446,0.017432929947972298,0.4940321147441864
194,0.006320392247289419,0.017916109412908554,0.4706501364707947
195,0.006335325539112091,0.02029881812632084,0.4541386067867279
196,0.006633189506828785,0.020097147673368454,0.4698188304901123
197,0.006636848673224449,0.019400544464588165,0.48938900232315063
198,0.0064645567908883095,0.018472228199243546,0.4971206784248352
199,0.006380935665220022,0.01812327466905117,0.5000041127204895
200,0.006546578835695982,0.01719268225133419,0.5103276968002319
201,0.006725386716425419,0.01762717217206955,0.5125448703765869
202,0.006359851453453302,0.01802385225892067,0.5144065618515015
203,0.006902019027620554,0.01790071837604046,0.5056301951408386
204,0.006403990089893341,0.018216572701931,0.4875299334526062
205,0.0062737902626395226,0.02012598142027855,0.45981162786483765
206,0.006084785796701908,0.021115649491548538,0.45604053139686584
207,0.00652548810467124,0.020718440413475037,0.4788600206375122
208,0.006431201007217169,0.02174803614616394,0.4861624836921692
209,0.006801014766097069,0.022646993398666382,0.48621538281440735
210,0.006412607152014971,0.0218766238540411,0.4804823696613312
211,0.006194297689944506,0.019830599427223206,0.4667288661003113
212,0.00642626965418458,0.019198505207896233,0.44800281524658203
213,0.006332157179713249,0.01940799131989479,0.4338851571083069
214,0.006465577986091375,0.01927056349813938,0.4414449632167816
215,0.006527342367917299,0.018892008811235428,0.451190710067749
216,0.0064648212864995,0.018839580938220024,0.4635820686817169
217,0.006186045240610838,0.019357681274414062,0.4775700867176056
218,0.0065198130905628204,0.020050548017024994,0.48642614483833313
219,0.006176966708153486,0.021497303619980812,0.5012404322624207
220,0.005977455992251635,0.02195301093161106,0.5093636512756348
221,0.0064334142953157425,0.022142767906188965,0.49583351612091064
222,0.0062627848237752914,0.02048547752201557,0.49292513728141785
223,0.005899661220610142,0.018722977489233017,0.5003618001937866
224,0.00602466007694602,0.017448823899030685,0.511504054069519
225,0.006685605272650719,0.01696387119591236,0.519264280796051
226,0.00633082864806056,0.01767989806830883,0.5017322301864624
227,0.006076975259929895,0.018159233033657074,0.4865773022174835
228,0.0063630929216742516,0.01753917708992958,0.4898289740085602
229,0.006369870621711016,0.018084602430462837,0.4858437776565552
230,0.0064306859858334064,0.019929183647036552,0.49068909883499146
231,0.006543357856571674,0.02110440656542778,0.5247253179550171
232,0.006535005290061235,0.021267391741275787,0.5351458787918091
233,0.006019668187946081,0.021819420158863068,0.5396018028259277
234,0.00647667096927762,0.022357577458024025,0.5400778651237488
235,0.0061363945715129375,0.020805777981877327,0.5308842062950134
236,0.006039344239979982,0.019242167472839355,0.5028424859046936
237,0.005943266209214926,0.018692268058657646,0.4548688232898712
238,0.006647750735282898,0.018611326813697815,0.4152890741825104
239,0.006112930830568075,0.018940744921565056,0.3877541720867157
240,0.00620756670832634,0.017844606190919876,0.4171067774295807
241,0.006186291109770536,0.016595374792814255,0.4883728325366974
242,0.006558840163052082,0.017883989959955215,0.5092594027519226
243,0.0062461672350764275,0.018999464809894562,0.5126923322677612
244,0.006002491805702448,0.018945232033729553,0.5141679644584656
245,0.005798358470201492,0.01823391579091549,0.5106761455535889
246,0.005982932168990374,0.018906159326434135,0.48612746596336365
247,0.006338253617286682,0.020474405959248543,0.45846161246299744
248,0.006249091122299433,0.020777804777026176,0.4615302085876465
249,0.006417678203433752,0.019483057782053947,0.48769673705101013
250,0.005873692687600851,0.018288470804691315,0.5156244039535522
251,0.005905555095523596,0.01730014570057392,0.5286723375320435
252,0.005920020397752523,0.017616475000977516,0.5345538258552551
253,0.005743605084717274,0.018546417355537415,0.5361564755439758
254,0.005917651113122702,0.019009968265891075,0.5361271500587463
255,0.006278934422880411,0.018310772255063057,0.502555251121521
256,0.005832256283611059,0.020058518275618553,0.44889646768569946
257,0.005840830970555544,0.02089347131550312,0.4287864863872528
258,0.006373737007379532,0.020209264010190964,0.4792262315750122
259,0.006108286790549755,0.01964578963816166,0.545073926448822
260,0.0059319715946912766,0.021532118320465088,0.5647887587547302
261,0.006303062662482262,0.021599531173706055,0.5689603090286255
262,0.006173762027174234,0.01895364560186863,0.5741116404533386
263,0.00573410140350461,0.017185799777507782,0.5782584547996521
264,0.00612090528011322,0.016748830676078796,0.5679735541343689
265,0.005845681298524141,0.018523260951042175,0.518982470035553
266,0.005807231646031141,0.020681148394942284,0.48984700441360474
267,0.0061819953843951225,0.02170015126466751,0.4881649911403656
268,0.00564282201230526,0.02140219882130623,0.5131362676620483
269,0.0061361840926110744,0.019878670573234558,0.5325762629508972
270,0.006314177066087723,0.018189454451203346,0.5316997170448303
271,0.006626050919294357,0.016229037195444107,0.5019312500953674
272,0.006269162520766258,0.016276651993393898,0.47540193796157837
273,0.005897871684283018,0.017624588683247566,0.4601404666900635
274,0.006010287441313267,0.019603509455919266,0.45338666439056396
275,0.005964420735836029,0.020864058285951614,0.47577306628227234
276,0.00596014317125082,0.02210097573697567,0.5125821828842163
277,0.0056484658271074295,0.02152426727116108,0.5433282256126404
278,0.005909493193030357,0.020728934556245804,0.5655800700187683
279,0.005507076624780893,0.019326966255903244,0.5726000666618347
280,0.005710530560463667,0.0178239643573761,0.5575330853462219
281,0.006147613748908043,0.016704710200428963,0.5342161059379578
282,0.00581643171608448,0.016186313703656197,0.5320738554000854
283,0.0059930081479251385,0.016255345195531845,0.5357626676559448
284,0.00562617601826787,0.017383145168423653,0.5495039224624634
285,0.005666142795234919,0.018614793196320534,0.5524722933769226
286,0.0056195612996816635,0.019174156710505486,0.5425401329994202
287,0.005847015418112278,0.018898123875260353,0.5656260251998901
288,0.0057033970952034,0.018833614885807037,0.5853710174560547
289,0.005560678895562887,0.01795731857419014,0.5848889350891113
290,0.005861335899680853,0.017992686480283737,0.5780683755874634
291,0.005820031277835369,0.01853564940392971,0.5739638805389404
292,0.005808371584862471,0.01812424138188362,0.5533978343009949
293,0.005706694908440113,0.01869109831750393,0.49153876304626465
294,0.005302425939589739,0.019458331167697906,0.46038100123405457
295,0.006201102398335934,0.02016066573560238,0.469850093126297
296,0.005824900232255459,0.020593186840415,0.5061388611793518
297,0.005457498133182526,0.021647341549396515,0.5558441281318665
298,0.005728184711188078,0.022889893501996994,0.5645275712013245
299,0.005534210242331028,0.02111082337796688,0.5598402619361877
300,0.00591288972645998,0.017624638974666595,0.5438662767410278
301,0.005727865267544985,0.017169984057545662,0.5214595198631287
302,0.005670621059834957,0.018140645697712898,0.49077489972114563
303,0.005720369517803192,0.019907444715499878,0.4681646227836609
304,0.005761977285146713,0.019920628517866135,0.4899227023124695
305,0.006095502059906721,0.019883865490555763,0.5225195288658142
306,0.005350369028747082,0.020908374339342117,0.5423247218132019
307,0.0058454531244933605,0.021675677970051765,0.5467733144760132
308,0.005825861822813749,0.020515132695436478,0.5415862798690796
309,0.005659319926053286,0.020236093550920486,0.517552375793457
310,0.0058831945061683655,0.02173817716538906,0.4479742646217346
311,0.005356679670512676,0.022019611671566963,0.4218853712081909
312,0.005853922571986914,0.020607538521289825,0.42797011137008667
313,0.005544320214539766,0.01752334088087082,0.493354856967926
314,0.005571296438574791,0.015238197520375252,0.5458259582519531
315,0.005540084093809128,0.015318876132369041,0.5783440470695496
316,0.005450822412967682,0.017154594883322716,0.5987160205841064
317,0.005759945139288902,0.019011909142136574,0.594854474067688
318,0.005688045173883438,0.019186262041330338,0.5797051787376404
319,0.005981702357530594,0.01920514740049839,0.52618807554245
320,0.005149186588823795,0.020537393167614937,0.47406676411628723
321,0.0054872483015060425,0.0199463851749897,0.48343968391418457
322,0.005649009719491005,0.016917653381824493,0.5460623502731323
323,0.005513018928468227,0.015325890854001045,0.5918054580688477
324,0.005613209679722786,0.015879718586802483,0.6119392514228821
325,0.005523074418306351,0.016385596245527267,0.6264408230781555
326,0.005554320756345987,0.017001144587993622,0.6334785223007202
327,0.005568135529756546,0.017138509079813957,0.6160610318183899
328,0.005281621590256691,0.0179839376360178,0.57939612865448
329,0.005556101910769939,0.018494851887226105,0.5495498180389404
330,0.00579695962369442,0.018055127933621407,0.5724024772644043
331,0.005125394556671381,0.01858876645565033,0.5949661731719971
332,0.005551395937800407,0.019152751192450523,0.6072282791137695
333,0.005666239187121391,0.01903206668794155,0.6006011366844177
334,0.005932471249252558,0.017675388604402542,0.554436445236206
335,0.005536936689168215,0.01735599897801876,0.4869328439235687
336,0.005104363430291414,0.018373526632785797,0.4331522285938263
337,0.0056786308996379375,0.018408145755529404,0.42825791239738464
338,0.00528451194986701,0.019263122230768204,0.4234361946582794
339,0.004982226062566042,0.02061723917722702,0.4237239360809326
340,0.005453325342386961,0.022108208388090134,0.4138127863407135
341,0.005595755763351917,0.02300623245537281,0.41011297702789307
342,0.005495562218129635,0.0230465866625309,0.4142848551273346
343,0.005054510198533535,0.021369269117712975,0.4647057354450226
344,0.005242363084107637,0.019578957930207253,0.5114687085151672
345,0.0051941778510808945,0.01750771328806877,0.5342326164245605
346,0.005576482508331537,0.016091570258140564,0.5293097496032715
347,0.0055753616616129875,0.016405712813138962,0.5044549703598022
348,0.005356532521545887,0.017971603199839592,0.46427640318870544
349,0.005455515347421169,0.01971193589270115,0.43432241678237915
350,0.005623736418783665,0.020327065140008926,0.4442404508590698
351,0.0055870600044727325,0.018853018060326576,0.5074334144592285
352,0.005248080473393202,0.017963437363505363,0.5384588837623596
353,0.005594176705926657,0.01756138727068901,0.5260697603225708
354,0.005254301242530346,0.016840774565935135,0.5067062377929688
355,0.0056604137644171715,0.01641061343252659,0.4725165367126465
356,0.005336173810064793,0.01752510480582714,0.43415138125419617
357,0.005666386801749468,0.019432688131928444,0.3981775939464569
358,0.0052733998745679855,0.020842913538217545,0.3795270621776581
359,0.00514789717271924,0.020329361781477928,0.40912216901779175
360,0.005304812919348478,0.018585218116641045,0.4936428964138031
361,0.0054013957269489765,0.01861688867211342,0.5490309000015259
362,0.0055660768412053585,0.0192362442612648,0.5668408870697021
363,0.00550476461648941,0.01886668987572193,0.5802144408226013
364,0.005461504217237234,0.01778789795935154,0.5750358700752258
365,0.005373378284275532,0.017433343455195427,0.5553706884384155
366,0.005815909709781408,0.01739770732820034,0.541090190410614
367,0.0055465553887188435,0.017695248126983643,0.5266677737236023
368,0.005726444534957409,0.01776917651295662,0.5476993322372437
369,0.005216286052018404,0.017300467938184738,0.5910347104072571
370,0.004856450483202934,0.018054531887173653,0.6063162684440613
371,0.005337155424058437,0.01853298395872116,0.6096922159194946
372,0.005692513193935156,0.019104061648249626,0.592454195022583
373,0.005138680804520845,0.01905040629208088,0.5905501246452332
374,0.005204665008932352,0.01916293427348137,0.5819464325904846
375,0.005308797117322683,0.018913118168711662,0.5809239745140076
376,0.005619597155600786,0.01780673675239086,0.5975763201713562
377,0.005120735615491867,0.01771155372262001,0.5914177894592285
378,0.0051834359765052795,0.017559079453349113,0.5873933434486389
379,0.005232143681496382,0.01737227290868759,0.589017927646637
380,0.005092839244753122,0.017216941341757774,0.5893594026565552
381,0.00480892276391387,0.01781337708234787,0.591462254524231
382,0.005136126186698675,0.018382422626018524,0.5886626839637756
383,0.005414379294961691,0.01836688444018364,0.5814594626426697
384,0.005207864101976156,0.018083393573760986,0.5828279852867126
385,0.005009111482650042,0.018575942143797874,0.5716353058815002
386,0.004959742538630962,0.018446587026119232,0.5797919034957886
387,0.004986119922250509,0.018234247341752052,0.5779488682746887
388,0.0050138067454099655,0.01808461919426918,0.5925047993659973
389,0.005110010504722595,0.017445974051952362,0.615052342414856
390,0.005180058069527149,0.017679788172245026,0.6286054849624634
391,0.0051493458449840546,0.017895666882395744,0.613990306854248
392,0.005118458531796932,0.01808849349617958,0.5834211707115173
393,0.00484064407646656,0.018036426976323128,0.5659209489822388
394,0.005249101668596268,0.017947131767868996,0.5526857972145081
395,0.005328166764229536,0.01773221045732498,0.5659536123275757
396,0.0048749675042927265,0.01807614043354988,0.5686653256416321
397,0.005325718317180872,0.018473424017429352,0.5654561519622803
398,0.004661088809370995,0.018724877387285233,0.5734869837760925
399,0.004816591273993254,0.019279520958662033,0.5670841932296753
400,0.005066660698503256,0.019398219883441925,0.5592571496963501
401,0.005226373206824064,0.018587825819849968,0.5445569753646851
402,0.00484352745115757,0.01662098430097103,0.5717670917510986
403,0.005104334559291601,0.015215754508972168,0.57013338804245
404,0.004795207642018795,0.015678370371460915,0.5238401293754578
405,0.0053306156769394875,0.017001178115606308,0.48997020721435547
406,0.005227470304816961,0.01797519251704216,0.5092937350273132
407,0.004721301607787609,0.01800065115094185,0.5830361843109131
408,0.004590941593050957,0.018011394888162613,0.6189602613449097
409,0.004961106460541487,0.01717624068260193,0.6235423684120178
410,0.004727379884570837,0.017023097723722458,0.6112471222877502
411,0.005373850930482149,0.018164431676268578,0.5874647498130798
412,0.0053929490968585014,0.019965389743447304,0.5701503157615662
413,0.004774928092956543,0.020877737551927567,0.5346111059188843
414,0.005287049803882837,0.02092266082763672,0.5155616998672485
415,0.004771281499415636,0.020436052232980728,0.515296459197998
416,0.004936357494443655,0.019707316532731056,0.5218950510025024
417,0.005286240950226784,0.01985161192715168,0.5074036717414856
418,0.00540388748049736,0.019529549404978752,0.537819504737854
419,0.004858747590333223,0.01959327980875969,0.5625630617141724
420,0.004847965203225613,0.019621843472123146,0.5348451733589172
421,0.0048985606990754604,0.021761039271950722,0.4631188213825226
422,0.0049200356006622314,0.024880360811948776,0.38010382652282715
423,0.004769111052155495,0.025267863646149635,0.36466312408447266
424,0.0051499041728675365,0.022300899028778076,0.43950435519218445
425,0.004936096258461475,0.01851746439933777,0.5716248750686646
426,0.005136321764439344,0.01728261262178421,0.6081719994544983
427,0.0048790136352181435,0.01663503423333168,0.6130648255348206
428,0.00545515539124608,0.016385816037654877,0.6131110787391663
429,0.00515610771253705,0.016726182773709297,0.5908718705177307
430,0.005068082362413406,0.01880769617855549,0.538580596446991
431,0.005093452520668507,0.022165514528751373,0.47000768780708313
432,0.005192701239138842,0.02205110341310501,0.48526766896247864
433,0.005029000341892242,0.020439226180315018,0.5088511109352112
434,0.004787477198988199,0.0184324998408556,0.5369288325309753
435,0.004612459801137447,0.016704881563782692,0.5696367025375366
436,0.004864600021392107,0.015613219700753689,0.5843769907951355
437,0.004974997602403164,0.015678538009524345,0.5845023989677429
438,0.004685406573116779,0.016063988208770752,0.5916124582290649
439,0.004680450074374676,0.01680159568786621,0.5827369689941406
440,0.004834434017539024,0.01795315183699131,0.5645927786827087
441,0.004594284109771252,0.01941741444170475,0.5618838667869568
442,0.00486415158957243,0.0194232240319252,0.5860711336135864
443,0.0049855769611895084,0.018843457102775574,0.6053673624992371
444,0.004823511466383934,0.017690056934952736,0.6208437085151672
445,0.0044442289508879185,0.01764383725821972,0.6210259199142456
446,0.004815614316612482,0.01753808930516243,0.6168962121009827
447,0.005025160498917103,0.017472874373197556,0.6202576160430908
448,0.005031985696405172,0.017974132671952248,0.5984895825386047
449,0.004810262005776167,0.018223317340016365,0.5848091244697571
450,0.004748063161969185,0.01840401068329811,0.5809134840965271
451,0.004910058341920376,0.018862301483750343,0.5820610523223877
452,0.004808446858078241,0.01897430792450905,0.5862571001052856
453,0.0049859462305903435,0.017810288816690445,0.5754494667053223
454,0.004745533689856529,0.016456782817840576,0.5566895008087158
455,0.004860906396061182,0.015705253928899765,0.5656141042709351
456,0.004812860395759344,0.016309022903442383,0.575228214263916
457,0.005089828744530678,0.018660616129636765,0.5444871783256531
458,0.004937945399433374,0.02194063551723957,0.5172430276870728
459,0.004707082640379667,0.024139733985066414,0.4956967532634735
460,0.004712345544248819,0.02468791976571083,0.49039945006370544
461,0.004977921489626169,0.023960907012224197,0.4735610783100128
462,0.005056928377598524,0.0207145344465971,0.504852831363678
463,0.004680450074374676,0.018726719543337822,0.49986550211906433
464,0.0048639364540576935,0.018190016970038414,0.5025196671485901
465,0.0049691395834088326,0.017513325437903404,0.5218191742897034
466,0.004387530032545328,0.0180299524217844,0.5169379115104675
467,0.004558392334729433,0.019336162135004997,0.49344033002853394
468,0.0045495969243347645,0.020678574219346046,0.4742472767829895
469,0.004892426077276468,0.020708998665213585,0.5176960825920105
470,0.0044322325848042965,0.020371172577142715,0.5459763407707214
471,0.004635370336472988,0.019468879327178,0.5385645627975464
472,0.004548952449113131,0.018402906134724617,0.5500232577323914
473,0.004518682137131691,0.017381738871335983,0.5753126740455627
474,0.004607707262039185,0.017367366701364517,0.5720597505569458
475,0.004677256569266319,0.018167860805988312,0.5322740077972412
476,0.004839987959712744,0.019926007837057114,0.45835474133491516
477,0.005014703143388033,0.01942790113389492,0.4781526029109955
478,0.004263094160705805,0.01812898926436901,0.5382658243179321
479,0.00448966259136796,0.0174535121768713,0.5768366456031799
