epoch,train_loss,val_loss,val_metric,dataset
0,0.5205094968118975,0.3829532265663147,0.5058175921440125,arctander_1960
0,0.71694016456604,0.5947499871253967,0.5333631634712219,flavornet
0,0.6355608380757846,0.5259436964988708,0.49632805585861206,ifra_2019
0,0.6569861282001842,0.5745627284049988,0.4859311580657959,sigma_2014
0,4.754980683326721,2.1960928440093994,-0.029813170433044434,abraham_2012
0,0.5916981358419765,0.4284514784812927,0.574091911315918,mayhew_2022
0,0.5703105919740417,0.440001517534256,0.5160247087478638,leffingwell
0,0.5419299393892288,0.3737291693687439,0.49678492546081543,gs-lf
0,0.6743625061852592,0.3891567289829254,0.3636363744735718,aromadb_odor
0,0.8602189251354763,0.8085225820541382,0.45606449246406555,aromadb_descriptor
0,1.052349740950661,0.6714163959026337,0.43982292115688326,average
1,0.5221566702089002,0.37250232696533203,0.5030173659324646,arctander_1960
1,0.5993962486584982,0.5655076503753662,0.5888693928718567,flavornet
1,0.5569591384667617,0.5069376826286316,0.5053122043609619,ifra_2019
1,0.6140535365451466,0.5668094754219055,0.4804183542728424,sigma_2014
1,3.0345866084098816,2.447845697402954,-0.14978981018066406,abraham_2012
1,0.4461539929563349,0.4330477714538574,0.6567192673683167,mayhew_2022
1,0.38073795627463947,0.26442474126815796,0.5330868363380432,leffingwell
1,0.28593683888514837,0.20193809270858765,0.4959163963794708,gs-lf
1,0.3981173719678606,0.3362407684326172,0.38613858819007874,aromadb_odor
1,0.8269305995532444,0.7882711887359619,0.41294392943382263,aromadb_descriptor
1,0.7665028961926417,0.6483525395393371,0.4412632524967194,average
2,0.3002993776913612,0.24060901999473572,0.5078363418579102,arctander_1960
2,0.5436366399129232,0.5120851397514343,0.5821124315261841,flavornet
2,0.44561529618043166,0.4012168049812317,0.5037094950675964,ifra_2019
2,0.5221189991994337,0.47927340865135193,0.490251362323761,sigma_2014
2,2.640930563211441,2.214355707168579,-0.04180169105529785,abraham_2012
2,0.4161854928190058,0.44056981801986694,0.6144910454750061,mayhew_2022
2,0.18805762752890587,0.16488142311573029,0.5324303507804871,leffingwell
2,0.1414167830099662,0.1531064808368683,0.5008394718170166,gs-lf
2,0.3209256572382791,0.3251584768295288,0.43294328451156616,aromadb_odor
2,0.7895089217594692,0.7497749924659729,0.42616841197013855,aromadb_descriptor
2,0.6308695358551217,0.56810312718153,0.4548980504274368,average
3,0.1985335571150626,0.19052676856517792,0.5057460069656372,arctander_1960
3,0.49269479513168335,0.4602828621864319,0.572677493095398,flavornet
3,0.3619782947576963,0.3322910666465759,0.4982988238334656,ifra_2019
3,0.4327695369720459,0.3986203670501709,0.48469310998916626,sigma_2014
3,3.3174888491630554,2.4678454399108887,-0.16309022903442383,abraham_2012
3,0.4088410965420983,0.43782922625541687,0.5627647638320923,mayhew_2022
3,0.12410819039426067,0.1428999900817871,0.5208108425140381,leffingwell
3,0.1051272821923097,0.1470010131597519,0.5041751861572266,gs-lf
3,0.31345062596457346,0.3282490372657776,0.4482448101043701,aromadb_odor
3,0.6640434520585197,0.631788969039917,0.4310547709465027,aromadb_descriptor
3,0.6419035680291306,0.5537334740161896,0.4365375578403473,average
4,0.1565281359418746,0.17615537345409393,0.5066430568695068,arctander_1960
4,0.43912044167518616,0.40854382514953613,0.5487767457962036,flavornet
4,0.3003491438352145,0.28949084877967834,0.5003824234008789,ifra_2019
4,0.36282083663073456,0.34923622012138367,0.4799789786338806,sigma_2014
4,4.16127347946167,2.134258985519409,-0.00850367546081543,abraham_2012
4,0.4067573635415597,0.4444316029548645,0.5041714906692505,mayhew_2022
4,0.09281615862114863,0.13708291947841644,0.5317578315734863,leffingwell
