epoch,train_loss,val_loss,val_metric,dataset
34,0.10815828976531823,0.10795492678880692,0.8297874331474304,gs-lf
34,0.1207662041613576,0.18033477167288461,0.8504501382509867,average
35,0.09201282296668399,0.09543640166521072,0.8570578694343567,leffingwell
35,0.1521387127754481,0.3574652373790741,0.8651564717292786,mayhew_2022
35,0.10937536656856536,0.10906065255403519,0.828609824180603,gs-lf
35,0.1178423007702325,0.18732076386610666,0.8502747217814127,average
36,0.09187694876031442,0.095584437251091,0.8587015867233276,leffingwell
36,0.13644355065796687,0.3822263181209564,0.8738598823547363,mayhew_2022
36,0.10828529968857765,0.10745614022016525,0.8319335579872131,gs-lf
36,0.11220193303561965,0.19508896519740423,0.8548316756884257,average
37,0.0912408402020281,0.09525591880083084,0.8584997057914734,leffingwell
37,0.15108607304484947,0.3322467803955078,0.8750522136688232,mayhew_2022
37,0.10728982587655385,0.1074390560388565,0.8317855000495911,gs-lf
37,0.11653891304114382,0.17831391841173172,0.8551124731699625,average
38,0.09134409204125404,0.0945323035120964,0.8612446188926697,leffingwell
38,0.13386337442890459,0.34221190214157104,0.8878688812255859,mayhew_2022
38,0.11094254441559315,0.10901610553264618,0.8234564065933228,gs-lf
38,0.11205000362858393,0.1819201037287712,0.8575233022371928,average
39,0.09232033298096874,0.0960058867931366,0.8554991483688354,leffingwell
39,0.17910379300946774,0.35562071204185486,0.879105806350708,mayhew_2022
39,0.11184173747897148,0.10765697807073593,0.8318682909011841,gs-lf
39,0.12775528782313597,0.1864278589685758,0.8554910818735758,average
40,0.09122192605652592,0.0942063257098198,0.8630538582801819,leffingwell
40,0.15721294737380484,0.335843026638031,0.8925187587738037,mayhew_2022
40,0.10966309184829394,0.10762724280357361,0.8325462341308594,gs-lf
40,0.11936598842620823,0.17922553171714148,0.8627062837282816,average
41,0.09079399213872173,0.09401576966047287,0.864273190498352,leffingwell
41,0.1337264419897743,0.3586675524711609,0.8731445670127869,mayhew_2022
41,0.10626814266045888,0.10622528195381165,0.8367598056793213,gs-lf
41,0.11026285892965164,0.1863028680284818,0.8580591877301534,average
42,0.08961335942149162,0.09354973584413528,0.8638718128204346,leffingwell
42,0.15338335105258485,0.3443644344806671,0.873502254486084,mayhew_2022
42,0.10735180887083212,0.1064210906624794,0.8379417061805725,gs-lf
42,0.11678283978163621,0.1814450869957606,0.8584385911623637,average
43,0.0897984326901761,0.09349439293146133,0.8656066656112671,leffingwell
43,0.13365687348920366,0.38510602712631226,0.8566914796829224,mayhew_2022
43,0.1057226991901795,0.1064208373427391,0.8376970887184143,gs-lf
43,0.10972600178985309,0.1950070858001709,0.8533317446708679,average
44,0.08930806256830692,0.09311770647764206,0.8646411299705505,leffingwell
44,0.12411951378959676,0.32163912057876587,0.8990163803100586,mayhew_2022
44,0.10564587141076724,0.10571563988924026,0.8412776589393616,gs-lf
44,0.1063578159228903,0.17349082231521606,0.8683117230733236,average
45,0.08917766690931538,0.09315579384565353,0.8673025965690613,leffingwell
45,0.1217449563352958,0.3466966450214386,0.8779731392860413,mayhew_2022
45,0.10488500557839871,0.10588452219963074,0.8422717452049255,gs-lf
45,0.10526920960766996,0.18191232035557428,0.8625158270200094,average
46,0.08801883069629018,0.0931091383099556,0.8679167032241821,leffingwell
46,0.1381971486236738,0.4103297293186188,0.8417288064956665,mayhew_2022
46,0.10668571554124355,0.10649442672729492,0.8399074673652649,gs-lf
46,0.1109672316204025,0.2033110981186231,0.8498509923617045,average
47,0.08879826607351954,0.09210454672574997,0.8684130907058716,leffingwell
47,0.10278377155570881,0.37150874733924866,0.8712369799613953,mayhew_2022
47,0.10434733591973781,0.10509241372346878,0.8459427356719971,gs-lf
47,0.09864312451632205,0.18956856926282248,0.8618642687797546,average
48,0.0879427966746417,0.0919775515794754,0.86952805519104,leffingwell
48,0.09394597067781117,0.4031530022621155,0.8642622828483582,mayhew_2022
48,0.10448725981016954,0.1052621379494667,0.8450144529342651,gs-lf
48,0.09545867572087413,0.20013089726368585,0.8596015969912211,average
49,0.08782375451516021,0.09192108362913132,0.8700202107429504,leffingwell
49,0.09996873504765656,0.43885308504104614,0.8415499329566956,mayhew_2022
49,0.10497089065611362,0.10546432435512543,0.84489506483078,gs-lf
49,0.09758779340631013,0.21207949767510095,0.852155069510142,average
50,0.08814164200289683,0.09210899472236633,0.8704829812049866,leffingwell
50,0.10272297214554704,0.5133656859397888,0.852518618106842,mayhew_2022
50,0.10530105630556742,0.10506684333086014,0.844692051410675,gs-lf
50,0.09872189015133709,0.23684717466433844,0.8558978835741679,average
51,0.0879561784253879,0.09191936254501343,0.8717078566551208,leffingwell
51,0.10194379366610361,0.3840066194534302,0.8703428506851196,mayhew_2022
51,0.10498453838129838,0.10488986223936081,0.844964861869812,gs-lf
51,0.0982948368242633,0.19360528141260147,0.8623385230700175,average
52,0.08733124285936356,0.09137758612632751,0.8728979825973511,leffingwell
52,0.11403356152384178,0.36117443442344666,0.878271222114563,mayhew_2022
52,0.10404130791624387,0.1047201007604599,0.8466336727142334,gs-lf
52,0.10180203743314974,0.18575737377007803,0.8659342924753824,average
53,0.08667521212588657,0.09106451272964478,0.8739815354347229,leffingwell
53,0.11813179565512616,0.3488888144493103,0.9056929349899292,mayhew_2022
53,0.10408324673771858,0.10409371554851532,0.8494803309440613,gs-lf
53,0.10296341817291044,0.18134901424249014,0.8763849337895712,average
54,0.086213291707364,0.091228187084198,0.8735060691833496,leffingwell
54,0.1280908380513606,0.3403175473213196,0.8940685987472534,mayhew_2022
54,0.10356068834662438,0.10380502790212631,0.8497946262359619,gs-lf
54,0.10595493936844964,0.17845025410254797,0.872456431388855,average
55,0.08647337911481207,0.09151224792003632,0.8755698204040527,leffingwell
55,0.13117912071554558,0.3607904613018036,0.8708792924880981,mayhew_2022
55,0.1032917145639658,0.10465086251497269,0.8500216603279114,gs-lf
55,0.1069814047981078,0.18565119057893753,0.8654902577400208,average
56,0.08589224551211704,0.09098870307207108,0.8748877644538879,leffingwell
56,0.10284955248884532,0.3881817162036896,0.8771982192993164,mayhew_2022
56,0.10298420550922553,0.10371222347021103,0.8513201475143433,gs-lf
56,0.09724200117006264,0.19429421424865723,0.8678020437558492,average
57,0.08563597771254453,0.09133397042751312,0.8760782480239868,leffingwell
57,0.10565008708964223,0.3661332130432129,0.8690312504768372,mayhew_2022
57,0.10317715778946876,0.1033744066953659,0.8525512218475342,gs-lf
57,0.09815440753055182,0.18694719672203064,0.865886906782786,average
58,0.08561783233149485,0.0903225988149643,0.878412663936615,leffingwell
58,0.08451521931135136,0.42398566007614136,0.8681371212005615,mayhew_2022
58,0.10404553997019926,0.10427343845367432,0.8509300947189331,gs-lf
58,0.09139286387101515,0.20619389911492667,0.8658266266187032,average
59,0.0857660233635794,0.09102224558591843,0.877670168876648,leffingwell
59,0.10515669595612132,0.48403385281562805,0.8312965631484985,mayhew_2022
59,0.10340873673558235,0.10340185463428497,0.8524573445320129,gs-lf
59,0.09811048535176103,0.22615265101194382,0.8538080255190531,average
60,0.08576664599505338,0.09000257402658463,0.8783657550811768,leffingwell
60,0.0909049967708795,0.3761325776576996,0.8830998539924622,mayhew_2022
60,0.10231059454381466,0.10318056493997574,0.8545169830322266,gs-lf
60,0.0929940791032492,0.18977190554141998,0.8719941973686218,average
61,0.08486258018423211,0.0899130254983902,0.8790414929389954,leffingwell
61,0.09416540772856577,0.47438037395477295,0.8625335693359375,mayhew_2022
61,0.10291627061863741,0.10337278991937637,0.8554956316947937,gs-lf
61,0.09398141951047843,0.22255539645751318,0.8656902313232422,average
62,0.08514049716971138,0.08989357948303223,0.8797063231468201,leffingwell
62,0.08512489667729191,0.35561588406562805,0.8904322981834412,mayhew_2022
62,0.1020453284184138,0.10276087373495102,0.8546161651611328,gs-lf
62,0.09077024075513902,0.1827567790945371,0.874918262163798,average
63,0.08518342521380294,0.08974560350179672,0.8807235956192017,leffingwell
63,0.08203206187033135,0.4563971161842346,0.869388997554779,mayhew_2022
63,0.10194641860822837,0.10297367721796036,0.8545942306518555,gs-lf
63,0.08972063523078755,0.21637213230133057,0.8682356079419454,average
64,0.08520911109041084,0.0897965207695961,0.8811008930206299,leffingwell
64,0.09095585864523183,0.4374445974826813,0.8731147646903992,mayhew_2022
64,0.10371107247968515,0.10363762080669403,0.8538920879364014,gs-lf
64,0.09329201407177594,0.21029291301965714,0.8693692485491434,average
65,0.08465947430919517,0.08949189633131027,0.8818727135658264,leffingwell
65,0.09108215586646744,0.4513724446296692,0.8581222295761108,mayhew_2022
65,0.10135993920266628,0.10326375812292099,0.8544653058052063,gs-lf
65,0.09236718979277629,0.21470936636130014,0.8648200829823812,average
66,0.0845762159336697,0.08901703357696533,0.8812585473060608,leffingwell
66,0.0860733708123798,0.4582218527793884,0.8611624240875244,mayhew_2022
66,0.10160908835629621,0.10181278735399246,0.8585197329521179,gs-lf
66,0.09075289170078189,0.21635055790344873,0.866980234781901,average
67,0.08415965363383293,0.08963579684495926,0.8825872540473938,leffingwell
67,0.06847541607187493,0.518119752407074,0.8533531427383423,mayhew_2022
67,0.10209852519134681,0.10240308195352554,0.8571381568908691,gs-lf
67,0.08491119829901822,0.23671954373518625,0.8643595178922018,average
68,0.08423187041824515,0.08892116695642471,0.8830556273460388,leffingwell
68,0.07915906101951133,0.44196853041648865,0.8698658347129822,mayhew_2022
68,0.10298717891176541,0.10373963415622711,0.8546866774559021,gs-lf
68,0.08879270344984062,0.2115431105097135,0.869202713171641,average
69,0.08480886336077344,0.08965703845024109,0.8827261924743652,leffingwell
69,0.06990958855527898,0.4008405804634094,0.8814306855201721,mayhew_2022
69,0.1011992059648037,0.10267125070095062,0.8550736308097839,gs-lf
69,0.08530588596028538,0.19772295653820038,0.8730768362681071,average
70,0.0837732075967572,0.08942200988531113,0.8841537237167358,leffingwell
70,0.05516099921711113,0.4861162006855011,0.883874773979187,mayhew_2022
70,0.10084613276024659,0.10272031277418137,0.857837975025177,gs-lf
70,0.07992677985803831,0.2260861744483312,0.8752888242403666,average
71,0.08302564207803119,0.08839113265275955,0.8858361840248108,leffingwell
71,0.07621753636909567,0.36318135261535645,0.9046795964241028,mayhew_2022
71,0.1021759133785963,0.10286489874124527,0.8543659448623657,gs-lf
71,0.08713969727524107,0.18481246133645376,0.8816272417704264,average
72,0.08400059677660465,0.0893881544470787,0.8860831260681152,leffingwell
72,0.09025907621759435,0.44305387139320374,0.8807153105735779,mayhew_2022
72,0.10174887962639331,0.10246150940656662,0.8556108474731445,gs-lf
72,0.09200285087353077,0.21163451174894968,0.8741364280382792,average
73,0.08346870575438846,0.08897775411605835,0.8848036527633667,leffingwell
73,0.09530131122016389,0.3952424228191376,0.8799403309822083,mayhew_2022
73,0.10084540843963623,0.1024157777428627,0.8573542833328247,gs-lf
73,0.09320514180472954,0.19554531822601953,0.8740327556927999,average
74,0.08306139707565308,0.08867773413658142,0.884586751461029,leffingwell
74,0.05881972193879926,0.48590609431266785,0.8732637763023376,mayhew_2022
74,0.10085773716370265,0.10219158232212067,0.8588188290596008,gs-lf
74,0.080912952059385,0.22559180359045664,0.8722231189409891,average
75,0.08372751623392105,0.08852621167898178,0.886398434638977,leffingwell
75,0.0564051098190248,0.47740185260772705,0.8800595998764038,mayhew_2022
75,0.10025436468422413,0.10151983797550201,0.8605076670646667,gs-lf
75,0.08012899691238999,0.22248263408740362,0.8756552338600159,average
76,0.08255629173733971,0.08820772171020508,0.8865560293197632,leffingwell
76,0.0535445094877935,0.46378132700920105,0.8674813508987427,mayhew_2022
76,0.10026548008124034,0.10177575051784515,0.8609548211097717,gs-lf
76,0.07878876043545785,0.21792159974575043,0.8716640671094259,average
77,0.08218159729784186,0.08822472393512726,0.8875229954719543,leffingwell
77,0.0413223845054112,0.5316435694694519,0.8752906322479248,mayhew_2022
77,0.10030350772043069,0.10138870775699615,0.8603675961494446,gs-lf
77,0.07460249650789458,0.24041900038719177,0.8743937412897745,average
78,0.08250967955047434,0.08891754597425461,0.8873345255851746,leffingwell
78,0.07572584299613601,0.550690233707428,0.8640238046646118,mayhew_2022
78,0.10129233077168465,0.10188870877027512,0.8582457304000854,gs-lf
78,0.08650928443943166,0.24716549615065256,0.8698680202166239,average
79,0.08292233977805484,0.0883028507232666,0.8870030045509338,leffingwell
79,0.07964539446908495,0.42758622765541077,0.8895976543426514,mayhew_2022
79,0.10218241574863593,0.10213175415992737,0.8583911657333374,gs-lf
79,0.08825004999859191,0.2060069441795349,0.8783306082089742,average
80,0.08337597989223221,0.08893599361181259,0.8857029676437378,leffingwell
80,0.13548086745583493,0.43971168994903564,0.8682562708854675,mayhew_2022
80,0.10125723294913769,0.10207194089889526,0.8569331169128418,gs-lf
80,0.10670469343240162,0.2102398748199145,0.8702974518140157,average
81,0.08297219787808982,0.08849796652793884,0.884695291519165,leffingwell
81,0.06744724548543277,0.469390869140625,0.8768405318260193,mayhew_2022
81,0.10017255196968715,0.10193316638469696,0.8607383370399475,gs-lf
81,0.08353066511106992,0.21994066735108694,0.874091386795044,average
82,0.08203950033269146,0.08862948417663574,0.8874468803405762,leffingwell
82,0.0678841328734289,0.42850446701049805,0.8908495306968689,mayhew_2022
82,0.10078711820145449,0.10172832012176514,0.8608432412147522,gs-lf
82,0.0835702504691916,0.20628742376963297,0.879713217417399,average
83,0.08254196054556152,0.0884161964058876,0.8870753645896912,leffingwell
83,0.05354440179855927,0.4797627329826355,0.877973198890686,mayhew_2022
83,0.10002759546041488,0.10155551135540009,0.8604592084884644,gs-lf
83,0.0787046526015119,0.22324481358130774,0.8751692573229471,average
84,0.08237282474609939,0.08839721977710724,0.8871025443077087,leffingwell
84,0.04977281768198894,0.5896991491317749,0.8608345985412598,mayhew_2022
84,0.10006859675049781,0.1010938286781311,0.8617487549781799,gs-lf
84,0.07740474639286204,0.25973006586233777,0.8698952992757162,average
85,0.08271910538050262,0.0881810188293457,0.8879151344299316,leffingwell
85,0.15460872536768083,0.4732840359210968,0.8625931739807129,mayhew_2022
85,0.10129455626010894,0.10199547559022903,0.8559935092926025,gs-lf
85,0.11287412900276413,0.2211535101135572,0.8688339392344157,average
86,0.08247453770176931,0.08814989030361176,0.8865930438041687,leffingwell
86,0.05471907734223034,0.46420225501060486,0.8849478960037231,mayhew_2022
86,0.09939282859365145,0.10145449638366699,0.8606317043304443,gs-lf
86,0.07886214787921704,0.21793554723262787,0.8773908813794454,average
87,0.08218394321474162,0.08759373426437378,0.8899908065795898,leffingwell
87,0.044583117994277374,0.4942086637020111,0.8783308267593384,mayhew_2022
87,0.0993501178920269,0.10064844787120819,0.8636419177055359,gs-lf
87,0.07537239303368197,0.2274836152791977,0.877321183681488,average
88,0.0811027330769734,0.08785130083560944,0.8894262909889221,leffingwell
88,0.04932214712481136,0.5340605974197388,0.8645305633544922,mayhew_2022
88,0.0992540918290615,0.10090428590774536,0.8630050420761108,gs-lf
88,0.07655965734361542,0.24093872805436453,0.8723206321398417,average
89,0.08174335059117187,0.08768944442272186,0.890616774559021,leffingwell
89,0.057103902202747435,0.5542593598365784,0.8640239238739014,mayhew_2022
89,0.09969608187675476,0.10120224207639694,0.8613014221191406,gs-lf
89,0.07951444489022469,0.2477170154452324,0.8719807068506876,average
90,0.08182579109614546,0.08785106241703033,0.8894404172897339,leffingwell
90,0.04073161712807158,0.6186458468437195,0.8692101240158081,mayhew_2022
90,0.09898396382729212,0.10066235065460205,0.8632720708847046,gs-lf
90,0.07384712401716971,0.2690530866384506,0.8739742040634155,average
91,0.08146305653181943,0.08777032792568207,0.8903486728668213,leffingwell
91,0.045892813364448753,0.7366567850112915,0.8246498107910156,mayhew_2022
91,0.10048689382771651,0.10166352242231369,0.8600373864173889,gs-lf
91,0.0759475879079949,0.30869687845309574,0.8583452900250753,average
