epoch,train_loss,val_loss,val_metric,dataset
5,0.07203854657709599,0.14907561242580414,0.5180052518844604,gs-lf
5,0.30965336731501986,0.3477160632610321,0.4905490577220917,aromadb_odor
5,0.3657723196915218,0.36238566040992737,0.48859500885009766,aromadb_descriptor
5,0.581779934151904,0.5129721075296402,0.4324877023696899,average
6,0.12521743437936228,0.17207330465316772,0.5001366138458252,arctander_1960
6,0.34872643649578094,0.3446402847766876,0.5354481339454651,flavornet
6,0.23513252918536848,0.2573857605457306,0.5547741651535034,ifra_2019
6,0.2520213221961802,0.27195245027542114,0.5218594074249268,sigma_2014
6,5.278115510940552,2.1929986476898193,-0.04113161563873291,abraham_2012
6,0.3703984022140503,0.7146268486976624,0.3720960021018982,mayhew_2022
6,0.06373760205778209,0.1384907364845276,0.5300888419151306,leffingwell
6,0.06041040842731794,0.15170982480049133,0.5183956027030945,gs-lf
6,0.30938525072165896,0.3319111764431,0.48154813051223755,aromadb_odor
6,0.35168581349509104,0.3552568852901459,0.4891989529132843,aromadb_descriptor
6,0.7394830710113144,0.49310459196567535,0.44624142348766327,average
7,0.11638916620323735,0.17316775023937225,0.49578535556793213,arctander_1960
7,0.3199879874785741,0.32782530784606934,0.5215824842453003,flavornet
7,0.216076699587015,0.24867278337478638,0.539884090423584,ifra_2019
7,0.23436893116344104,0.2673206627368927,0.544857919216156,sigma_2014
7,5.293335378170013,3.96553373336792,-0.8897925615310669,abraham_2012
7,0.3534344624389302,0.7363781929016113,0.3955846428871155,mayhew_2022
7,0.05464900335804983,0.13840699195861816,0.5157651901245117,leffingwell
7,0.05052186946074168,0.1524057239294052,0.5086376070976257,gs-lf
7,0.2993709657873426,0.3444909155368805,0.4518451690673828,aromadb_odor
7,0.3235968734536852,0.34116047620773315,0.513603150844574,aromadb_descriptor
7,0.726173133710103,0.6695362538099289,0.3597753047943115,average
8,0.10897015996517674,0.17409512400627136,0.48335352540016174,arctander_1960
8,0.3214089075724284,0.32840150594711304,0.5114433169364929,flavornet
8,0.20948544717752016,0.248059943318367,0.53106689453125,ifra_2019
8,0.21743023801933636,0.2589349150657654,0.5279350876808167,sigma_2014
8,3.5646562576293945,2.2539191246032715,-0.07739734649658203,abraham_2012
8,0.3371276272968812,0.7882792353630066,0.3156205713748932,mayhew_2022
8,0.043080033395778046,0.14236487448215485,0.5252566933631897,leffingwell
8,0.03983107469975948,0.1562138944864273,0.5239694714546204,gs-lf
8,0.2908954215901239,0.3418683409690857,0.46804678440093994,aromadb_odor
8,0.31194898060389925,0.33594033122062683,0.46746814250946045,aromadb_descriptor
8,0.5444834147950298,0.502807728946209,0.4276763141155243,average
9,0.09974821440635188,0.17652076482772827,0.5119213461875916,arctander_1960
9,0.3036075234413147,0.31931114196777344,0.5617119073867798,flavornet
9,0.19295153594934022,0.24427983164787292,0.5185103416442871,ifra_2019
9,0.20137557116421786,0.2568770945072174,0.5169975161552429,sigma_2014
9,2.994131565093994,2.8689005374908447,-0.37411653995513916,abraham_2012
9,0.3216635144569657,0.8861828446388245,0.30567318201065063,mayhew_2022
9,0.03445227274840528,0.14396218955516815,0.5170121788978577,leffingwell
9,0.030032819757858913,0.15805557370185852,0.5261101722717285,gs-lf
9,0.2797086664608547,0.34932929277420044,0.4977497458457947,aromadb_odor
9,0.3028095321995871,0.3340907096862793,0.4635804295539856,aromadb_descriptor
9,0.4760481215678891,0.5737509980797768,0.40451502799987793,average
10,0.09373508802344722,0.17768612504005432,0.5069147348403931,arctander_1960
10,0.3017466614643733,0.3187340795993805,0.5428354144096375,flavornet
10,0.18597083710707152,0.24437133967876434,0.5034040808677673,ifra_2019
10,0.1910822499882091,0.2553715705871582,0.5177572965621948,sigma_2014
10,2.7130159437656403,2.1615848541259766,-0.03709220886230469,abraham_2012
10,0.3025274479931051,0.7453747391700745,0.3245411217212677,mayhew_2022
10,0.02560034597461874,0.14530830085277557,0.5150488018989563,leffingwell
10,0.020371933529774348,0.16005177795886993,0.5247951745986938,gs-lf
10,0.2775542161294392,0.35208866000175476,0.4869486391544342,aromadb_odor
10,0.2935370291982378,0.33084097504615784,0.43607088923454285,aromadb_descriptor
10,0.44051417531739173,0.48914124220609667,0.4321223944425583,average
11,0.08777729373785757,0.17944887280464172,0.514736533164978,arctander_1960
11,0.2906966557105382,0.31661373376846313,0.550883412361145,flavornet
11,0.17867174056860116,0.24479535222053528,0.48784157633781433,ifra_2019
11,0.18295905264941129,0.2553638219833374,0.5160645246505737,sigma_2014
11,2.7467432022094727,2.4914252758026123,-0.1972721815109253,abraham_2012
11,0.28748687221245334,1.0780640840530396,0.339301735162735,mayhew_2022
11,0.017751685597679832,0.14605461061000824,0.513762354850769,leffingwell
11,0.010625654458999633,0.1606723666191101,0.5274340510368347,gs-lf
11,0.2839290733848299,0.35760244727134705,0.4419441819190979,aromadb_odor
11,0.28817192145756315,0.3287266194820404,0.4645109474658966,aromadb_descriptor
11,0.4374813151987406,0.5558767184615135,0.41592071354389193,average
12,0.07924541374368052,0.18074005842208862,0.5035349130630493,arctander_1960
12,0.2874024411042531,0.3180629312992096,0.5542555451393127,flavornet
12,0.17336050592936003,0.2453545331954956,0.5070472955703735,ifra_2019
12,0.1750620427456769,0.25595033168792725,0.5112243890762329,sigma_2014
12,2.4412616193294525,2.146893262863159,-0.03353559970855713,abraham_2012
12,0.2412146797234362,0.6059979200363159,0.6508792042732239,mayhew_2022
12,0.009325787763703953,0.14699728786945343,0.5057207345962524,leffingwell
12,0.001387273520231247,0.16222159564495087,0.5209532976150513,gs-lf
12,0.2845381477049419,0.34573858976364136,0.4482448101043701,aromadb_odor
12,0.28318304249218534,0.3276567757129669,0.4825873076915741,aromadb_descriptor
12,0.3975980954056922,0.4735613286495209,0.4650911897420883,average
13,0.07407788980391718,0.18190857768058777,0.5101991891860962,arctander_1960
13,0.2743912364045779,0.3169151842594147,0.5427014827728271,flavornet
13,0.16790626713862786,0.246193990111351,0.5241837501525879,ifra_2019
13,0.1677818311886354,0.25654640793800354,0.5108774304389954,sigma_2014
13,2.6351094841957092,2.2110533714294434,-0.06608521938323975,abraham_2012
13,0.21531605483456093,0.5446889996528625,0.6661532521247864,mayhew_2022
13,0.002114199779250405,0.14818936586380005,0.5060752034187317,leffingwell
13,-0.007844726989666621,0.16398051381111145,0.5270206928253174,gs-lf
13,0.27686192095279694,0.34714898467063904,0.4905490279197693,aromadb_odor
13,0.2805883160659245,0.327118456363678,0.5063360333442688,aromadb_descriptor
13,0.40863024733743336,0.47437438517808916,0.47180108428001405,average
14,0.06772295529803922,0.18326176702976227,0.5069620609283447,arctander_1960
14,0.2972452988227208,0.3204059898853302,0.5316186547279358,flavornet
14,0.16369585349009588,0.2474357783794403,0.5328158140182495,ifra_2019
14,0.16329538144848563,0.25848615169525146,0.5151007771492004,sigma_2014
14,3.05908465385437,2.187328338623047,-0.05665576457977295,abraham_2012
14,0.21698175167495554,0.5688623189926147,0.6773841381072998,mayhew_2022
14,-0.007482388480143113,0.1498824656009674,0.5068659782409668,leffingwell
14,-0.017478295663992564,0.16638024151325226,0.5285967588424683,gs-lf
14,0.27905147416251047,0.3426026403903961,0.48424839973449707,aromadb_odor
14,0.2774966061115265,0.3281588554382324,0.4853973686695099,aromadb_descriptor
14,0.4499613290718568,0.4752804547548294,0.4712334185838699,average
15,0.06122149214629204,0.18491271138191223,0.5086522698402405,arctander_1960
15,0.2821440249681473,0.31921273469924927,0.5193246603012085,flavornet
15,0.1588188914152292,0.24821940064430237,0.5472358465194702,ifra_2019
15,0.1583498797633431,0.2590712904930115,0.522627055644989,sigma_2014
15,3.2032148838043213,2.608170747756958,-0.26318418979644775,abraham_2012
15,0.3845353587107225,0.7068560719490051,0.5233602523803711,mayhew_2022
15,-0.012830783020366322,0.15340304374694824,0.51449054479599,leffingwell
15,-0.025491285572449365,0.16905611753463745,0.5453899502754211,gs-lf
15,0.2544801128762109,0.3670918643474579,0.4770476818084717,aromadb_odor
15,0.2725312326635633,0.32853713631629944,0.5165607333183289,aromadb_descriptor
15,0.4736973807755014,0.5344531118869782,0.44115048050880434,average
16,0.05391154894905706,0.18682503700256348,0.514129102230072,arctander_1960
16,0.2731391241153081,0.32593321800231934,0.5358802080154419,flavornet
16,0.1553192803492913,0.24928335845470428,0.5183802247047424,ifra_2019
16,0.1581939228556373,0.26032018661499023,0.5175960659980774,sigma_2014
16,2.8343429267406464,2.1325173377990723,-0.035440683364868164,abraham_2012
16,0.2700859345495701,0.5822774171829224,0.45629575848579407,mayhew_2022
16,-0.021096340973268856,0.15928196907043457,0.5143035054206848,leffingwell
16,-0.03455357775092125,0.17217032611370087,0.535309374332428,gs-lf
16,0.2713172308036259,0.3604307770729065,0.48784881830215454,aromadb_odor
16,0.2669977865048817,0.3293098509311676,0.4812333881855011,aromadb_descriptor
16,0.4227657836143828,0.47583494782447816,0.4525535762310028,average
17,0.04635814457170425,0.18901270627975464,0.5350782871246338,arctander_1960
17,0.26390668253103894,0.3212052285671234,0.5038279294967651,flavornet
17,0.1500636236025737,0.2512850761413574,0.4989399313926697,ifra_2019
17,0.15023456649346786,0.2625994384288788,0.5351857542991638,sigma_2014
17,2.7736159563064575,2.7575933933258057,-0.3417677879333496,abraham_2012
17,0.2532541284506971,0.5492539405822754,0.712617039680481,mayhew_2022
17,-0.02901664681055329,0.156651571393013,0.5052708387374878,leffingwell
17,-0.04345221370458603,0.1735566407442093,0.5414406657218933,gs-lf
17,0.2742134194288935,0.36109301447868347,0.5778577923774719,aromadb_odor
17,0.2664383224078587,0.3292727470397949,0.5328152775764465,aromadb_descriptor
17,0.4105615983277552,0.5351523756980896,0.46012657284736636,average
18,0.04040388594711981,0.1899401992559433,0.5090298056602478,arctander_1960
18,0.2762873371442159,0.3286970555782318,0.5572627782821655,flavornet
18,0.14852949747672448,0.25273749232292175,0.5489873290061951,ifra_2019
18,0.14697761156342246,0.2634749412536621,0.5318892002105713,sigma_2014
18,3.01221239566803,2.1693332195281982,-0.05796337127685547,abraham_2012
18,0.18265681646086954,0.5519784092903137,0.6762290000915527,mayhew_2022
18,-0.0358145416460254,0.16368255019187927,0.5354413986206055,leffingwell
18,-0.052843083441257474,0.17578153312206268,0.5562031865119934,gs-lf
18,0.25907193550041746,0.3648206293582916,0.4932493269443512,aromadb_odor
18,0.26589628202574594,0.3323875069618225,0.4792037308216095,aromadb_descriptor
18,0.42433781366992623,0.4792833536863327,0.48295323848724364,average
19,0.03326056272752823,0.1921979933977127,0.5332885384559631,arctander_1960
19,0.2614851693312327,0.3237520754337311,0.5247880816459656,flavornet
19,0.14103027031971857,0.25391140580177307,0.5083390474319458,ifra_2019
19,0.14141987873749298,0.26502421498298645,0.5258100032806396,sigma_2014
19,3.207115411758423,3.258131265640259,-0.5927759408950806,abraham_2012
19,0.17579178037968549,0.5087470412254333,0.7542035579681396,mayhew_2022
19,-0.04499621113592928,0.1632026731967926,0.5309131145477295,leffingwell
19,-0.06118749479452769,0.17892982065677643,0.5434625148773193,gs-lf
19,0.2582508676818439,0.36351898312568665,0.4797479510307312,aromadb_odor
19,0.2644959134714944,0.3321097493171692,0.5106528401374817,aromadb_descriptor
19,0.43766661484769614,0.583952522277832,0.4318429708480835,average
20,0.028956752630972093,0.1939317286014557,0.5279731750488281,arctander_1960
20,0.2674342890580495,0.3309905230998993,0.5432389378547668,flavornet
20,0.13947413288629973,0.2555390000343323,0.5492572784423828,ifra_2019
20,0.14208064499226483,0.2681976556777954,0.5259579420089722,sigma_2014
20,2.4844243228435516,2.221625566482544,-0.08887922763824463,abraham_2012
20,0.14829268171028656,0.5307292342185974,0.7255166172981262,mayhew_2022
20,-0.05205870656804605,0.1688271164894104,0.5298615097999573,leffingwell
20,-0.07051495363314947,0.18313860893249512,0.5620900392532349,gs-lf
20,0.23961649622235978,0.3743016719818115,0.4563455879688263,aromadb_odor
20,0.2587021610566548,0.3360046148300171,0.5086427330970764,aromadb_descriptor
20,0.35864078211992434,0.4863285720348358,0.48400045931339264,average
21,0.022787585854530334,0.19670593738555908,0.5395188331604004,arctander_1960
21,0.26033205290635425,0.32963448762893677,0.5353571772575378,flavornet
21,0.133815837594179,0.2571656405925751,0.5252661108970642,ifra_2019
21,0.1370663879947229,0.27205339074134827,0.5293448567390442,sigma_2014
21,2.433323919773102,3.0602633953094482,-0.5026811361312866,abraham_2012
21,0.15087090771306644,0.5017694234848022,0.7590810060501099,mayhew_2022
21,-0.06081227280876853,0.16714006662368774,0.5421006679534912,leffingwell
21,-0.08003824899593989,0.183756485581398,0.5617039203643799,gs-lf
21,0.23713514634541102,0.3791293799877167,0.45094507932662964,aromadb_odor
21,0.25628671262945446,0.33603155612945557,0.4819906949996948,aromadb_descriptor
21,0.34907680290061116,0.5683649763464927,0.44226272106170655,average
22,0.015896766416488156,0.19713141024112701,0.5318001508712769,arctander_1960
22,0.25825612992048264,0.33347269892692566,0.5356033444404602,flavornet
22,0.1308530064729544,0.2580264210700989,0.5328490138053894,ifra_2019
22,0.13692935149778018,0.2729860842227936,0.536871075630188,sigma_2014
22,1.9665392488241196,2.213709592819214,-0.08900916576385498,abraham_2012
22,0.12202440202236176,0.47632744908332825,0.7381594181060791,mayhew_2022
22,-0.0702183602208441,0.16706062853336334,0.5468624234199524,leffingwell
22,-0.09010999749104182,0.1840544044971466,0.5691772103309631,gs-lf
22,0.23790336400270462,0.3781694769859314,0.48154813051223755,aromadb_odor
22,0.25472529445375713,0.33738476037979126,0.4904884099960327,aromadb_descriptor
22,0.29627992058987623,0.481832292675972,0.4874350011348724,average
23,0.009979330243602876,0.19872665405273438,0.5330865383148193,arctander_1960
23,0.25832511236270267,0.3290126323699951,0.5398947596549988,flavornet
23,0.12536641496878403,0.2592828869819641,0.5376700758934021,ifra_2019
23,0.12776634164831854,0.2719534933567047,0.5344735383987427,sigma_2014
23,1.8362655341625214,2.814455509185791,-0.38633811473846436,abraham_2012
23,0.11748160489580849,0.46520110964775085,0.7617121934890747,mayhew_2022
23,-0.07845627347176726,0.16920629143714905,0.5449623465538025,leffingwell
23,-0.09866129656632741,0.1864747703075409,0.5704777836799622,gs-lf
23,0.23450886138847896,0.38302353024482727,0.47074705362319946,aromadb_odor
23,0.2532707857234137,0.33864983916282654,0.4855922758579254,aromadb_descriptor
23,0.2785846415355536,0.5415986716747284,0.4592278450727463,average
24,0.005583055077060577,0.20013481378555298,0.5371414422988892,arctander_1960
24,0.25692535440127057,0.3317122757434845,0.5358287692070007,flavornet
24,0.12231329198067005,0.26039084792137146,0.5453494787216187,ifra_2019
24,0.1241411803798242,0.27573052048683167,0.5395867824554443,sigma_2014
24,1.735644906759262,2.6192355155944824,-0.2918210029602051,abraham_2012
24,0.09915503385392102,0.42837417125701904,0.791169285774231,mayhew_2022
24,-0.08665417439558289,0.16956067085266113,0.5557369589805603,leffingwell
24,-0.10820321391026179,0.1878676861524582,0.5726853013038635,gs-lf
24,0.2300556344645364,0.37208449840545654,0.4725472331047058,aromadb_odor
24,0.24831543224198477,0.3397136330604553,0.47886866331100464,aromadb_descriptor
24,0.2627276500852685,0.5184804633259773,0.4737092912197113,average
25,-0.0030364331699186758,0.2015506774187088,0.5494163036346436,arctander_1960
25,0.2524434303243955,0.3315083086490631,0.5143681168556213,flavornet
25,0.1177246685211475,0.26185160875320435,0.550575315952301,ifra_2019
25,0.12195326997475191,0.2771981954574585,0.5372177958488464,sigma_2014
25,2.0505109429359436,2.6982173919677734,-0.33239567279815674,abraham_2012
25,0.09716983274980025,0.5533561110496521,0.7834681272506714,mayhew_2022
25,-0.0947266390377825,0.1717585325241089,0.5548835396766663,leffingwell
25,-0.11815377871195475,0.19001445174217224,0.5685122013092041,gs-lf
25,0.22566805460623332,0.386423796415329,0.44734472036361694,aromadb_odor
25,0.2448454669543675,0.34169870615005493,0.48231780529022217,aromadb_descriptor
25,0.2894398815146984,0.5413577780127525,0.46557082533836364,average
26,-0.007831857569756047,0.2027677446603775,0.5425306558609009,arctander_1960
26,0.23759450515111288,0.3341989815235138,0.5302207469940186,flavornet
26,0.11339951020020705,0.2620086371898651,0.5471228957176208,ifra_2019
26,0.11800742284818129,0.2773962616920471,0.5386450290679932,sigma_2014
26,1.9715964198112488,2.731224536895752,-0.3511481285095215,abraham_2012
26,0.08706677569584413,0.45980027318000793,0.7729431390762329,mayhew_2022
26,-0.10329879786480557,0.17173601686954498,0.5632778406143188,leffingwell
26,-0.12681866337855657,0.191670760512352,0.5866034030914307,gs-lf
26,0.23419070882456644,0.38717445731163025,0.4995499551296234,aromadb_odor
26,0.24193722435406276,0.34383612871170044,0.4892098605632782,aromadb_descriptor
26,0.2765843248072105,0.5361813798546791,0.4718955397605896,average
27,-0.015856226125071125,0.2053021490573883,0.5523796081542969,arctander_1960
27,0.2481906289855639,0.3342386782169342,0.5299594402313232,flavornet
27,0.10937686264514923,0.2650236487388611,0.5604695081710815,ifra_2019
27,0.11182087659835815,0.27833428978919983,0.5365179777145386,sigma_2014
27,2.222210645675659,3.0393106937408447,-0.5064196586608887,abraham_2012
27,0.17451451380144467,0.5030065178871155,0.7396354675292969,mayhew_2022
27,-0.1087762980975888,0.17444367706775665,0.5684967041015625,leffingwell
27,-0.13505615641673405,0.1931632161140442,0.5705074667930603,gs-lf
27,0.21563555406672613,0.38783368468284607,0.4590458869934082,aromadb_odor
27,0.24177330093724386,0.34420210123062134,0.515017569065094,aromadb_descriptor
27,0.3063833702070752,0.5724858656525612,0.4525609970092773,average
28,-0.02065321947297742,0.20641732215881348,0.5472039580345154,arctander_1960
28,0.24840998401244482,0.3405766785144806,0.5225643515586853,flavornet
28,0.10626807235754453,0.26439619064331055,0.5415563583374023,ifra_2019
28,0.11387698487801985,0.2805083692073822,0.5304138660430908,sigma_2014
28,2.2548857927322388,2.627167224884033,-0.30526065826416016,abraham_2012
28,0.21839007870717483,0.7420668601989746,0.402515709400177,mayhew_2022
28,-0.11924589323726567,0.17524604499340057,0.5423293709754944,leffingwell
28,-0.14487536996603012,0.1968696415424347,0.5477986335754395,gs-lf
28,0.22282172633068903,0.41350236535072327,0.5094509124755859,aromadb_odor
28,0.23863609986645834,0.34841349720954895,0.4920920431613922,aromadb_descriptor
28,0.3118514256208297,0.5595164194703102,0.4330664545297623,average
29,-0.02810168025955077,0.20778346061706543,0.5477917790412903,arctander_1960
29,0.24902214109897614,0.33429110050201416,0.5241308808326721,flavornet
29,0.10207663017969865,0.26659539341926575,0.549789547920227,ifra_2019
29,0.10610604692589153,0.28435003757476807,0.5360972285270691,sigma_2014
29,2.8263417184352875,3.4460220336914062,-0.716724157333374,abraham_2012
29,0.13785340704701163,0.5196184515953064,0.7421383261680603,mayhew_2022
29,-0.1259040476923639,0.17640824615955353,0.5735791921615601,leffingwell
29,-0.15330495312809944,0.19774694740772247,0.5949849486351013,gs-lf
29,0.21605159980910166,0.4130300283432007,0.4410440921783447,aromadb_odor
29,0.23668662777968816,0.3472297191619873,0.5018892884254456,aromadb_descriptor
29,0.35668274901956404,0.619307541847229,0.42947211265563967,average
30,-0.03371752606284234,0.2084004282951355,0.562859058380127,arctander_1960
30,0.2360693191488584,0.3336343765258789,0.5643299221992493,flavornet
30,0.09910784661769867,0.26708218455314636,0.5658003687858582,ifra_2019
30,0.10453139380975203,0.28477126359939575,0.5329554080963135,sigma_2014
30,2.9514984488487244,2.3148579597473145,-0.15685415267944336,abraham_2012
30,0.08600721034136685,0.5360463261604309,0.6886792182922363,mayhew_2022
30,-0.13524705848910593,0.17343951761722565,0.5569784641265869,leffingwell
30,-0.1629076935350895,0.19668637216091156,0.580382764339447,gs-lf
30,0.24134397080966405,0.4026501178741455,0.4833483099937439,aromadb_odor
30,0.2340384019272668,0.3459755480289459,0.4981152415275574,aromadb_descriptor
30,0.36207243134162936,0.5063544094562531,0.4876594603061676,average
31,-0.03956473979257768,0.208506241440773,0.5265181064605713,arctander_1960
31,0.22922711819410324,0.3288106322288513,0.5408281683921814,flavornet
31,0.094970159805738,0.2670685648918152,0.5559919476509094,ifra_2019
31,0.10035969046029178,0.28393223881721497,0.528397798538208,sigma_2014
31,2.4129177927970886,3.117751121520996,-0.5628702640533447,abraham_2012
31,0.06960494680838152,0.5200859904289246,0.7783339619636536,mayhew_2022
31,-0.1434992595829747,0.17777344584465027,0.559592068195343,leffingwell
31,-0.17255848050117492,0.20042777061462402,0.5831115245819092,gs-lf
31,0.2002661366547857,0.4009115695953369,0.43744373321533203,aromadb_odor
31,0.2385850633893694,0.34980258345603943,0.4832226634025574,aromadb_descriptor
31,0.29903084282330317,0.5855070158839226,0.44305697083473206,average
32,-0.04695972800254822,0.2113405168056488,0.5523841977119446,arctander_1960
32,0.23959089815616608,0.33900201320648193,0.5328928232192993,flavornet
32,0.09064690310221452,0.268892377614975,0.5617313385009766,ifra_2019
32,0.10023426603187215,0.2863202691078186,0.5356044173240662,sigma_2014
32,2.4527666568756104,2.3093409538269043,-0.16030502319335938,abraham_2012
32,0.07644859701395035,0.4907974898815155,0.8050314784049988,mayhew_2022
32,-0.1515592814169147,0.17953158915042877,0.5699964761734009,leffingwell
32,-0.1815819243590037,0.20269662141799927,0.5834971070289612,gs-lf
32,0.20933994970151357,0.4013817310333252,0.4653465151786804,aromadb_odor
32,0.22540112265518733,0.34916120767593384,0.4852242171764374,aromadb_descriptor
32,0.3014327459758048,0.5038464769721032,0.4931403547525406,average
33,-0.05443697398708713,0.21248754858970642,0.5549774765968323,arctander_1960
33,0.23317445317904154,0.33085402846336365,0.5628470778465271,flavornet
33,0.08699342608451843,0.2693498730659485,0.567480742931366,ifra_2019
33,0.09281507947228172,0.28880563378334045,0.5368155837059021,sigma_2014
33,2.399129092693329,3.380270004272461,-0.7024435997009277,abraham_2012
33,0.04234938052567569,0.5090008974075317,0.7875754237174988,mayhew_2022
33,-0.15962177244099704,0.18060056865215302,0.5796061754226685,leffingwell
33,-0.1914510816335678,0.2050924301147461,0.5915126204490662,gs-lf
33,0.20679516345262527,0.4011137783527374,0.4410440921783447,aromadb_odor
33,0.2286987794297082,0.3501650393009186,0.5063737630844116,aromadb_descriptor
33,0.2884445546775528,0.6127739802002907,0.44257893562316897,average
34,-0.061332032565147646,0.21427759528160095,0.563385546207428,arctander_1960
34,0.22337480634450912,0.33766433596611023,0.5432001948356628,flavornet
34,0.08265590323851658,0.27116021513938904,0.5720932483673096,ifra_2019
34,0.09241700714284723,0.29063111543655396,0.5395826697349548,sigma_2014
34,2.133340448141098,2.3300678730010986,-0.17627274990081787,abraham_2012
34,0.030240073122761467,0.47529786825180054,0.8005390763282776,mayhew_2022
34,-0.1680756336586042,0.1816713958978653,0.5780853033065796,leffingwell
34,-0.20000049322843552,0.2058565765619278,0.6024543642997742,gs-lf
34,0.20415242229189193,0.41055434942245483,0.45454543828964233,aromadb_odor
34,0.22408658266067505,0.35402658581733704,0.4585573077201843,aromadb_descriptor
34,0.2560859083490112,0.5071207910776139,0.49361703991889955,average
35,-0.06838453008282569,0.21582399308681488,0.5624874234199524,arctander_1960
35,0.22161378214756647,0.3335855305194855,0.5439958572387695,flavornet
35,0.07865635821452507,0.272588849067688,0.5896686911582947,ifra_2019
35,0.08459180864420804,0.29089343547821045,0.5479924082756042,sigma_2014
35,2.3393654823303223,3.1463048458099365,-0.5913426876068115,abraham_2012
35,0.05774213170463389,0.5671159625053406,0.8073418140411377,mayhew_2022
