epoch,train_loss,val_loss,val_metric
0,0.04770462587475777,0.04238566756248474,0.08591136336326599
1,0.07630941271781921,0.026741061359643936,0.12975838780403137
2,0.03659133240580559,0.03737141191959381,0.17571349442005157
3,0.025045057758688927,0.05923766270279884,0.2026422768831253
4,0.037864990532398224,0.05914691463112831,0.21141786873340607
5,0.0361880399286747,0.05017509311437607,0.217764750123024
6,0.030371328815817833,0.0411989688873291,0.22847633063793182
7,0.026485329493880272,0.034327372908592224,0.23102708160877228
8,0.023725369945168495,0.030140584334731102,0.24090774357318878
9,0.027270633727312088,0.02863381989300251,0.24857406318187714
10,0.026349248364567757,0.0289781391620636,0.25706854462623596
11,0.024574298411607742,0.030817342922091484,0.26528555154800415
12,0.0233362577855587,0.0337403267621994,0.27120548486709595
13,0.02386363409459591,0.03640017658472061,0.27540507912635803
14,0.023203624412417412,0.037548065185546875,0.2779255211353302
15,0.02469455637037754,0.03639516979455948,0.2789410948753357
16,0.022314636036753654,0.03373100981116295,0.27872684597969055
17,0.023159552365541458,0.030571715906262398,0.2775568664073944
18,0.022820737212896347,0.028217190876603127,0.2758563160896301
19,0.022476136684417725,0.026957767084240913,0.2744150757789612
20,0.02278652787208557,0.026527198031544685,0.2728740870952606
21,0.023112589493393898,0.026726245880126953,0.27167752385139465
22,0.02254643104970455,0.02744758501648903,0.2706267833709717
23,0.021784748882055283,0.028518838807940483,0.26981064677238464
24,0.021486451849341393,0.029677914455533028,0.26968833804130554
25,0.023032570257782936,0.030562855303287506,0.2698286771774292
26,0.022607149556279182,0.030977094545960426,0.26924994587898254
27,0.021395772695541382,0.03074873611330986,0.26885053515434265
28,0.021746056154370308,0.030286377295851707,0.2688160836696625
29,0.022234337404370308,0.029455486685037613,0.2684791386127472
30,0.02192234806716442,0.028682656586170197,0.2687861919403076
31,0.021665189415216446,0.028137225657701492,0.2699958086013794
32,0.021481946110725403,0.027819650247693062,0.27137789130210876
33,0.021649828180670738,0.027766689658164978,0.2733149528503418
34,0.021520767360925674,0.027932852506637573,0.27567577362060547
35,0.021057603880763054,0.02846761979162693,0.2786796987056732
36,0.021141627803444862,0.029112495481967926,0.28194668889045715
37,0.02140951156616211,0.029589524492621422,0.2852477431297302
38,0.021177245303988457,0.029761916026473045,0.2890327274799347
39,0.0208870992064476,0.029721908271312714,0.2932630479335785
40,0.021363647654652596,0.029329979792237282,0.29715368151664734
41,0.020600099116563797,0.028609922155737877,0.3005225956439972
42,0.020909156650304794,0.02802630141377449,0.30444565415382385
43,0.02119540236890316,0.02774376980960369,0.3087473511695862
44,0.021290848031640053,0.02783508412539959,0.31370753049850464
45,0.021135516464710236,0.02829798497259617,0.31954213976860046
46,0.02136869914829731,0.028845787048339844,0.3251151144504547
47,0.020344756543636322,0.02918213978409767,0.33048558235168457
48,0.020860863849520683,0.02921520173549652,0.3354558050632477
49,0.020902959629893303,0.028851011767983437,0.33977702260017395
50,0.021548688411712646,0.028364671394228935,0.3437255024909973
51,0.02054191380739212,0.027839448302984238,0.34730446338653564
52,0.02035108394920826,0.027316365391016006,0.3509925305843353
53,0.020517265424132347,0.02692139707505703,0.3546406924724579
54,0.019860096275806427,0.026834720745682716,0.3580074906349182
55,0.021260783076286316,0.027411287650465965,0.36232250928878784
56,0.02001355215907097,0.02807309851050377,0.3660324513912201
57,0.02087351866066456,0.028408978134393692,0.369270384311676
58,0.020267771556973457,0.028340879827737808,0.37132781744003296
59,0.02001723274588585,0.02815619856119156,0.3732379376888275
60,0.020413555204868317,0.027809353545308113,0.37461182475090027
61,0.0202498622238636,0.027509991079568863,0.3766063451766968
62,0.01986381970345974,0.02714395895600319,0.3783608078956604
63,0.019785592332482338,0.026585808023810387,0.37981945276260376
64,0.019736796617507935,0.02637365460395813,0.3820614814758301
65,0.019996728748083115,0.026252951472997665,0.38351115584373474
66,0.019933059811592102,0.02639797516167164,0.38585489988327026
67,0.019066208973526955,0.026861615478992462,0.3887784481048584
68,0.02020466886460781,0.02724555879831314,0.391748309135437
69,0.019510701298713684,0.027367038652300835,0.39364755153656006
70,0.019291991367936134,0.027152491733431816,0.39471912384033203
71,0.019281091168522835,0.026354780420660973,0.3945373296737671
72,0.019140463322401047,0.025886982679367065,0.3945840895175934
73,0.01886611059308052,0.025481276214122772,0.39495962858200073
74,0.019440509378910065,0.025877276435494423,0.3981541693210602
75,0.018349839374423027,0.026567459106445312,0.4023337662220001
76,0.01860365830361843,0.02660645730793476,0.40466195344924927
