epoch,train_loss,val_loss,val_metric,dataset
0,0.488517802569174,0.3613910675048828,0.4929465353488922,arctander_1960
0,0.6488937238852183,0.5602806806564331,0.5491060018539429,flavornet
0,0.6592134833335876,0.5290038585662842,0.44651126861572266,ifra_2019
0,0.6706150716001337,0.5852755904197693,0.4963863790035248,sigma_2014
0,3.7405515909194946,2.1858110427856445,-0.02498316764831543,abraham_2012
0,0.46113516932184045,0.4404680132865906,0.4692915081977844,mayhew_2022
0,0.5805192515254021,0.4397108256816864,0.49489665031433105,leffingwell
0,0.5376425569256147,0.3612252473831177,0.5088610053062439,gs-lf
0,0.47149935364723206,0.356935977935791,0.42934292554855347,aromadb_odor
0,0.7702263763972691,0.7066002488136292,0.45902135968208313,aromadb_descriptor
0,0.9028814380124969,0.6526702553033829,0.4321380466222763,average
1,0.44081047369587806,0.29602012038230896,0.49044930934906006,arctander_1960
1,0.5375381410121918,0.49730727076530457,0.5743800401687622,flavornet
1,0.5393563807010651,0.48028144240379333,0.45424777269363403,ifra_2019
1,0.5762783559885892,0.5297541618347168,0.47863563895225525,sigma_2014
1,3.0011062026023865,2.3282320499420166,-0.09368419647216797,abraham_2012
1,0.4319951900027015,0.43921715021133423,0.29797202348709106,mayhew_2022
1,0.3899767371741208,0.26508381962776184,0.4945374131202698,leffingwell
1,0.2738001729051272,0.19080623984336853,0.5075160264968872,gs-lf
1,0.35006742605141233,0.3307390511035919,0.4005400240421295,aromadb_odor
1,0.7036767772265843,0.6488509774208069,0.4793369472026825,aromadb_descriptor
1,0.7244605857360056,0.6006292283535004,0.40839309990406036,average
2,0.25916950308507486,0.21302734315395355,0.49413102865219116,arctander_1960
2,0.4749666253725688,0.4351257383823395,0.5662062168121338,flavornet
2,0.4533135455388289,0.4035816192626953,0.480961412191391,ifra_2019
2,0.4619276361031966,0.4206719994544983,0.4865416884422302,sigma_2014
2,2.8676645755767822,2.1883838176727295,-0.02996087074279785,abraham_2012
2,0.4403990906747905,0.436436265707016,0.5168142914772034,mayhew_2022
2,0.19729627533392471,0.16563698649406433,0.48552197217941284,leffingwell
2,0.13976697971423466,0.15150614082813263,0.5024945735931396,gs-lf
2,0.3132708945444652,0.3278201222419739,0.2875787615776062,aromadb_odor
2,0.626322226864951,0.5746214985847473,0.48402145504951477,aromadb_descriptor
2,0.6234097352808818,0.5316811531782151,0.4274310529232025,average
3,0.18012495771531137,0.1804223507642746,0.501731276512146,arctander_1960
3,0.42068011065324146,0.3945868909358978,0.5625149607658386,flavornet
3,0.3577929666409126,0.3276795446872711,0.48312902450561523,ifra_2019
3,0.37771439281376923,0.3505910336971283,0.49169814586639404,sigma_2014
3,3.6691290140151978,2.702237606048584,-0.2747342586517334,abraham_2012
3,0.4138951437039809,0.4396389126777649,0.48844820261001587,mayhew_2022
3,0.12385270202701743,0.14315567910671234,0.5005776286125183,leffingwell
3,0.10348302697141966,0.14690108597278595,0.502921998500824,gs-lf
3,0.32058246220861164,0.3265761137008667,0.33753377199172974,aromadb_odor
3,0.5335163729531425,0.49409371614456177,0.4834110140800476,aromadb_descriptor
3,0.6500771149702604,0.5505882933735847,0.4077231764793396,average
4,0.15085819411662318,0.17271658778190613,0.49942347407341003,arctander_1960
4,0.37668338418006897,0.3632802665233612,0.5696519613265991,flavornet
4,0.3032001577890836,0.2900965213775635,0.515836238861084,ifra_2019
4,0.30894003943963483,0.3017925024032593,0.49810990691185,sigma_2014
4,3.6362724900245667,2.123544216156006,-0.004694223403930664,abraham_2012
4,0.40547029403122986,0.4442409873008728,0.520215630531311,mayhew_2022
4,0.0932125999507579,0.13798390328884125,0.5036042928695679,leffingwell
4,0.08427528974910577,0.1475456804037094,0.5006212592124939,gs-lf
4,0.3130534791520664,0.34366944432258606,0.41224122047424316,aromadb_odor
4,0.4636684400694711,0.4393499195575714,0.4748882055282593,aromadb_descriptor
4,0.6135634368502607,0.47642200291156767,0.44898979663848876,average
5,0.13609863312975054,0.17105083167552948,0.500556468963623,arctander_1960
5,0.3567930907011032,0.34841030836105347,0.5438317060470581,flavornet
5,0.25623016174022967,0.2635704278945923,0.5022006630897522,ifra_2019
5,0.2700667679309845,0.28071069717407227,0.5012639164924622,sigma_2014
5,4.1026540994644165,3.597433567047119,-0.7067828178405762,abraham_2012
5,0.38902570510452444,0.45709171891212463,0.4735592007637024,mayhew_2022
5,0.075464786877009,0.1370287388563156,0.4993520677089691,leffingwell
