epoch,train_loss,val_loss,val_metric
0,0.1830034852027893,0.203102245926857,0.10321831703186035
1,0.17178674042224884,0.1936633139848709,0.10836081951856613
2,0.16283728182315826,0.18059931695461273,0.09876246750354767
3,0.1485094130039215,0.17177407443523407,0.10699408501386642
4,0.13869202136993408,0.1742291897535324,0.143585205078125
5,0.13688674569129944,0.17622126638889313,0.1574368178844452
6,0.13952487707138062,0.17682817578315735,0.16543185710906982
7,0.13554108142852783,0.17361943423748016,0.1624879240989685
8,0.13172271847724915,0.17213305830955505,0.13637612760066986
9,0.13185693323612213,0.17126423120498657,0.12691791355609894
10,0.12788346409797668,0.1713363230228424,0.14816436171531677
11,0.12441392242908478,0.17381040751934052,0.1843665987253189
12,0.12756866216659546,0.17645147442817688,0.19326813519001007
13,0.12421409785747528,0.17259539663791656,0.20369113981723785
14,0.12017056345939636,0.1702897548675537,0.21211658418178558
15,0.11534009128808975,0.1659509539604187,0.22733543813228607
16,0.11760880053043365,0.16199710965156555,0.23294556140899658
17,0.11550498753786087,0.16011935472488403,0.24006792902946472
18,0.11552167683839798,0.16089612245559692,0.25470373034477234
19,0.11421993374824524,0.16008326411247253,0.2694760262966156
20,0.11177153140306473,0.1578698307275772,0.2773113548755646
21,0.11033301800489426,0.15546110272407532,0.28039172291755676
22,0.11022277921438217,0.15420612692832947,0.27883973717689514
23,0.10940147191286087,0.1529521644115448,0.27934953570365906
24,0.10736620426177979,0.15034636855125427,0.29162049293518066
25,0.10734613984823227,0.14682525396347046,0.3133894205093384
26,0.10665127635002136,0.14665816724300385,0.317375123500824
27,0.10684125870466232,0.14608536660671234,0.3173213005065918
28,0.10435613989830017,0.14312000572681427,0.33076679706573486
29,0.10393206030130386,0.13861362636089325,0.35500219464302063
30,0.10760180652141571,0.13832533359527588,0.3594273030757904
31,0.10744447261095047,0.13949830830097198,0.3556610643863678
32,0.10150725394487381,0.13815702497959137,0.36004871129989624
33,0.10783636569976807,0.1386476457118988,0.3630807399749756
34,0.10071961581707001,0.13887745141983032,0.36133700609207153
35,0.10028040409088135,0.13908132910728455,0.3657830059528351
36,0.10019424557685852,0.1369519680738449,0.38166242837905884
37,0.1019200012087822,0.1329350620508194,0.4033582806587219
38,0.10114523768424988,0.1320786327123642,0.41132208704948425
39,0.10307394713163376,0.13376837968826294,0.4081072211265564
40,0.10173605382442474,0.13605086505413055,0.4025023281574249
41,0.09808560460805893,0.14004357159137726,0.3852340579032898
42,0.09931246191263199,0.14058510959148407,0.38491806387901306
43,0.09967041015625,0.13933616876602173,0.39505043625831604
44,0.09965962916612625,0.1351068764925003,0.41548699140548706
45,0.09883696585893631,0.13090282678604126,0.4310934841632843
46,0.10092756152153015,0.12513922154903412,0.4473367929458618
47,0.09533018618822098,0.12146599590778351,0.45151129364967346
48,0.0984177365899086,0.12176118046045303,0.4493826627731323
49,0.0970897302031517,0.12410248816013336,0.4426095187664032
50,0.0961795449256897,0.12799568474292755,0.4313291907310486
51,0.09626389294862747,0.13062094151973724,0.4229999780654907
52,0.1003061830997467,0.13442543148994446,0.41008713841438293
53,0.0968356505036354,0.13758628070354462,0.39791998267173767
54,0.09676139056682587,0.13702450692653656,0.3990924060344696
55,0.09581902623176575,0.1347019374370575,0.40838465094566345
56,0.09886810928583145,0.13157843053340912,0.4228776693344116
57,0.09633985906839371,0.13022148609161377,0.4299444854259491
58,0.0926942527294159,0.12714353203773499,0.4424203932285309
59,0.09520956128835678,0.12277749180793762,0.4590848684310913
60,0.09117630124092102,0.1187824159860611,0.47330597043037415
61,0.0938628762960434,0.11902643740177155,0.47440043091773987
62,0.09293263405561447,0.12095364183187485,0.4733602702617645
63,0.09246189892292023,0.12499841302633286,0.4657948613166809
64,0.0921570286154747,0.1248052567243576,0.4701974391937256
65,0.09300384670495987,0.12398292124271393,0.473768025636673
66,0.09109532833099365,0.12437479943037033,0.4712226092815399
67,0.09110893309116364,0.12111461162567139,0.4835078716278076
68,0.09458684176206589,0.11686401069164276,0.503657877445221
69,0.09716787189245224,0.11336643993854523,0.5230097770690918
70,0.09443283826112747,0.11472354084253311,0.5237584114074707
71,0.09626278281211853,0.12154408544301987,0.5016074776649475
72,0.09042837470769882,0.12645836174488068,0.4835682213306427
73,0.09443565458059311,0.12725938856601715,0.4803166687488556
